metric,rank,value,cdf,ccdf
directed_cross_project_edge_weight,4291,1,0.4467464862051015,0.5533576262363352
directed_cross_project_edge_weight,4292,1,0.44685059864653826,0.5532535137948985
directed_cross_project_edge_weight,4293,1,0.446954711087975,0.5531494013534617
directed_cross_project_edge_weight,4294,1,0.4470588235294118,0.553045288912025
directed_cross_project_edge_weight,4295,1,0.4471629359708485,0.5529411764705883
directed_cross_project_edge_weight,4296,1,0.44726704841228526,0.5528370640291514
directed_cross_project_edge_weight,4297,1,0.447371160853722,0.5527329515877147
directed_cross_project_edge_weight,4298,1,0.4474752732951588,0.552628839146278
directed_cross_project_edge_weight,4299,1,0.4475793857365955,0.5525247267048412
directed_cross_project_edge_weight,4300,1,0.44768349817803227,0.5524206142634045
directed_cross_project_edge_weight,4301,1,0.44778761061946903,0.5523165018219677
directed_cross_project_edge_weight,4302,1,0.4478917230609058,0.552212389380531
directed_cross_project_edge_weight,4303,1,0.4479958355023425,0.5521082769390943
directed_cross_project_edge_weight,4304,1,0.4480999479437793,0.5520041644976574
directed_cross_project_edge_weight,4305,1,0.44820406038521604,0.5519000520562207
directed_cross_project_edge_weight,4306,1,0.4483081728266528,0.551795939614784
directed_cross_project_edge_weight,4307,1,0.4484122852680895,0.5516918271733472
directed_cross_project_edge_weight,4308,1,0.4485163977095263,0.5515877147319105
directed_cross_project_edge_weight,4309,1,0.44862051015096305,0.5514836022904737
directed_cross_project_edge_weight,4310,1,0.4487246225923998,0.551379489849037
directed_cross_project_edge_weight,4311,1,0.4488287350338365,0.5512753774076002
directed_cross_project_edge_weight,4312,1,0.4489328474752733,0.5511712649661634
directed_cross_project_edge_weight,4313,1,0.44903695991671005,0.5510671525247267
directed_cross_project_edge_weight,4314,1,0.4491410723581468,0.55096304008329
directed_cross_project_edge_weight,4315,1,0.44924518479958353,0.5508589276418532
directed_cross_project_edge_weight,4316,1,0.4493492972410203,0.5507548152004165
directed_cross_project_edge_weight,4317,1,0.44945340968245706,0.5506507027589796
directed_cross_project_edge_weight,4318,1,0.4495575221238938,0.5505465903175429
directed_cross_project_edge_weight,4319,1,0.44966163456533054,0.5504424778761062
directed_cross_project_edge_weight,4320,1,0.4497657470067673,0.5503383654346694
directed_cross_project_edge_weight,4321,1,0.44986985944820407,0.5502342529932327
directed_cross_project_edge_weight,4322,1,0.44997397188964083,0.550130140551796
directed_cross_project_edge_weight,4323,1,0.45007808433107754,0.5500260281103592
directed_cross_project_edge_weight,4324,1,0.4501821967725143,0.5499219156689225
directed_cross_project_edge_weight,4325,1,0.4502863092139511,0.5498178032274856
directed_cross_project_edge_weight,4326,1,0.45039042165538784,0.5497136907860489
directed_cross_project_edge_weight,4327,1,0.45049453409682455,0.5496095783446122
directed_cross_project_edge_weight,4328,1,0.4505986465382613,0.5495054659031754
directed_cross_project_edge_weight,4329,1,0.4507027589796981,0.5494013534617387
directed_cross_project_edge_weight,4330,1,0.45080687142113485,0.549297241020302
directed_cross_project_edge_weight,4331,1,0.45091098386257156,0.5491931285788652
directed_cross_project_edge_weight,4332,1,0.4510150963040083,0.5490890161374284
directed_cross_project_edge_weight,4333,1,0.4511192087454451,0.5489849036959916
directed_cross_project_edge_weight,4334,1,0.45122332118688185,0.5488807912545549
directed_cross_project_edge_weight,4335,1,0.45132743362831856,0.5487766788131182
directed_cross_project_edge_weight,4336,1,0.45143154606975533,0.5486725663716814
directed_cross_project_edge_weight,4337,1,0.4515356585111921,0.5485684539302447
directed_cross_project_edge_weight,4338,1,0.45163977095262886,0.548464341488808
directed_cross_project_edge_weight,4339,1,0.45174388339406557,0.5483602290473711
directed_cross_project_edge_weight,4340,1,0.45184799583550234,0.5482561166059344
directed_cross_project_edge_weight,4341,1,0.4519521082769391,0.5481520041644976
directed_cross_project_edge_weight,4342,1,0.45205622071837587,0.5480478917230609
directed_cross_project_edge_weight,4343,1,0.4521603331598126,0.5479437792816242
directed_cross_project_edge_weight,4344,1,0.45226444560124934,0.5478396668401874
directed_cross_project_edge_weight,4345,1,0.4523685580426861,0.5477355543987507
directed_cross_project_edge_weight,4346,1,0.4524726704841229,0.547631441957314
directed_cross_project_edge_weight,4347,1,0.4525767829255596,0.5475273295158771
directed_cross_project_edge_weight,4348,1,0.45268089536699635,0.5474232170744404
directed_cross_project_edge_weight,4349,1,0.4527850078084331,0.5473191046330036
directed_cross_project_edge_weight,4350,1,0.4528891202498699,0.5472149921915669
directed_cross_project_edge_weight,4351,1,0.4529932326913066,0.5471108797501302
directed_cross_project_edge_weight,4352,1,0.45309734513274336,0.5470067673086934
directed_cross_project_edge_weight,4353,1,0.4532014575741801,0.5469026548672566
directed_cross_project_edge_weight,4354,1,0.4533055700156169,0.5467985424258199
directed_cross_project_edge_weight,4355,1,0.4534096824570536,0.5466944299843831
directed_cross_project_edge_weight,4356,1,0.45351379489849036,0.5465903175429464
directed_cross_project_edge_weight,4357,1,0.45361790733992713,0.5464862051015096
directed_cross_project_edge_weight,4358,1,0.4537220197813639,0.5463820926600729
directed_cross_project_edge_weight,4359,1,0.4538261322228006,0.5462779802186362
directed_cross_project_edge_weight,4360,1,0.45393024466423737,0.5461738677771993
directed_cross_project_edge_weight,4361,1,0.45403435710567414,0.5460697553357626
directed_cross_project_edge_weight,4362,1,0.4541384695471109,0.5459656428943259
directed_cross_project_edge_weight,4363,1,0.4542425819885476,0.5458615304528891
directed_cross_project_edge_weight,4364,1,0.4543466944299844,0.5457574180114524
directed_cross_project_edge_weight,4365,1,0.45445080687142114,0.5456533055700156
directed_cross_project_edge_weight,4366,1,0.4545549193128579,0.5455491931285789
directed_cross_project_edge_weight,4367,1,0.4546590317542946,0.5454450806871421
directed_cross_project_edge_weight,4368,1,0.4547631441957314,0.5453409682457053
directed_cross_project_edge_weight,4369,1,0.45486725663716815,0.5452368558042686
directed_cross_project_edge_weight,4370,1,0.4549713690786049,0.5451327433628319
directed_cross_project_edge_weight,4371,1,0.4550754815200416,0.5450286309213951
directed_cross_project_edge_weight,4372,1,0.4551795939614784,0.5449245184799584
directed_cross_project_edge_weight,4373,1,0.45528370640291516,0.5448204060385216
directed_cross_project_edge_weight,4374,1,0.4553878188443519,0.5447162935970848
directed_cross_project_edge_weight,4375,1,0.45549193128578863,0.5446121811556481
directed_cross_project_edge_weight,4376,1,0.4555960437272254,0.5445080687142113
directed_cross_project_edge_weight,4377,1,0.45570015616866216,0.5444039562727746
directed_cross_project_edge_weight,4378,1,0.45580426861009893,0.5442998438313379
directed_cross_project_edge_weight,4379,1,0.45590838105153564,0.5441957313899011
directed_cross_project_edge_weight,4380,1,0.4560124934929724,0.5440916189484644
directed_cross_project_edge_weight,4381,1,0.45611660593440917,0.5439875065070275
directed_cross_project_edge_weight,4382,1,0.45622071837584594,0.5438833940655908
directed_cross_project_edge_weight,4383,1,0.45632483081728265,0.5437792816241541
directed_cross_project_edge_weight,4384,1,0.4564289432587194,0.5436751691827173
directed_cross_project_edge_weight,4385,1,0.4565330557001562,0.5435710567412806
directed_cross_project_edge_weight,4386,1,0.45663716814159294,0.5434669442998439
directed_cross_project_edge_weight,4387,1,0.45674128058302965,0.5433628318584071
directed_cross_project_edge_weight,4388,1,0.4568453930244664,0.5432587194169703
directed_cross_project_edge_weight,4389,1,0.4569495054659032,0.5431546069755335
directed_cross_project_edge_weight,4390,1,0.45705361790733995,0.5430504945340968
directed_cross_project_edge_weight,4391,1,0.45715773034877666,0.5429463820926601
directed_cross_project_edge_weight,4392,1,0.4572618427902134,0.5428422696512233
directed_cross_project_edge_weight,4393,1,0.4573659552316502,0.5427381572097866
directed_cross_project_edge_weight,4394,1,0.45747006767308696,0.5426340447683499
directed_cross_project_edge_weight,4395,1,0.45757418011452367,0.542529932326913
directed_cross_project_edge_weight,4396,1,0.45767829255596043,0.5424258198854763
directed_cross_project_edge_weight,4397,1,0.4577824049973972,0.5423217074440395
directed_cross_project_edge_weight,4398,1,0.45788651743883396,0.5422175950026028
directed_cross_project_edge_weight,4399,1,0.45799062988027067,0.5421134825611661
directed_cross_project_edge_weight,4400,1,0.45809474232170744,0.5420093701197293
directed_cross_project_edge_weight,4401,1,0.4581988547631442,0.5419052576782926
directed_cross_project_edge_weight,4402,1,0.45830296720458097,0.5418011452368559
directed_cross_project_edge_weight,4403,1,0.4584070796460177,0.541697032795419
directed_cross_project_edge_weight,4404,1,0.45851119208745444,0.5415929203539823
directed_cross_project_edge_weight,4405,1,0.4586153045288912,0.5414888079125455
directed_cross_project_edge_weight,4406,1,0.458719416970328,0.5413846954711088
directed_cross_project_edge_weight,4407,1,0.4588235294117647,0.5412805830296721
directed_cross_project_edge_weight,4408,1,0.45892764185320145,0.5411764705882353
directed_cross_project_edge_weight,4409,1,0.4590317542946382,0.5410723581467985
directed_cross_project_edge_weight,4410,1,0.459135866736075,0.5409682457053618
directed_cross_project_edge_weight,4411,1,0.4592399791775117,0.540864133263925
directed_cross_project_edge_weight,4412,1,0.45934409161894846,0.5407600208224883
directed_cross_project_edge_weight,4413,1,0.4594482040603852,0.5406559083810515
directed_cross_project_edge_weight,4414,1,0.459552316501822,0.5405517959396148
directed_cross_project_edge_weight,4415,1,0.4596564289432587,0.5404476834981781
directed_cross_project_edge_weight,4416,1,0.45976054138469546,0.5403435710567412
directed_cross_project_edge_weight,4417,1,0.45986465382613223,0.5402394586153045
directed_cross_project_edge_weight,4418,1,0.459968766267569,0.5401353461738678
directed_cross_project_edge_weight,4419,1,0.4600728787090057,0.540031233732431
directed_cross_project_edge_weight,4420,1,0.46017699115044247,0.5399271212909943
directed_cross_project_edge_weight,4421,1,0.46028110359187924,0.5398230088495575
directed_cross_project_edge_weight,4422,1,0.460385216033316,0.5397188964081208
directed_cross_project_edge_weight,4423,1,0.4604893284747527,0.539614783966684
directed_cross_project_edge_weight,4424,1,0.4605934409161895,0.5395106715252472
directed_cross_project_edge_weight,4425,1,0.46069755335762624,0.5394065590838105
directed_cross_project_edge_weight,4426,1,0.460801665799063,0.5393024466423738
directed_cross_project_edge_weight,4427,1,0.4609057782404997,0.539198334200937
directed_cross_project_edge_weight,4428,1,0.4610098906819365,0.5390942217595003
directed_cross_project_edge_weight,4429,1,0.46111400312337325,0.5389901093180635
directed_cross_project_edge_weight,4430,1,0.46121811556481,0.5388859968766267
directed_cross_project_edge_weight,4431,1,0.4613222280062467,0.53878188443519
directed_cross_project_edge_weight,4432,1,0.4614263404476835,0.5386777719937532
directed_cross_project_edge_weight,4433,1,0.46153045288912026,0.5385736595523165
directed_cross_project_edge_weight,4434,1,0.461634565330557,0.5384695471108798
directed_cross_project_edge_weight,4435,1,0.46173867777199373,0.538365434669443
directed_cross_project_edge_weight,4436,1,0.4618427902134305,0.5382613222280063
directed_cross_project_edge_weight,4437,1,0.46194690265486726,0.5381572097865694
directed_cross_project_edge_weight,4438,1,0.46205101509630403,0.5380530973451327
directed_cross_project_edge_weight,4439,1,0.46215512753774074,0.537948984903696
directed_cross_project_edge_weight,4440,1,0.4622592399791775,0.5378448724622592
directed_cross_project_edge_weight,4441,1,0.46236335242061427,0.5377407600208225
directed_cross_project_edge_weight,4442,1,0.46246746486205104,0.5376366475793858
directed_cross_project_edge_weight,4443,1,0.46257157730348775,0.537532535137949
directed_cross_project_edge_weight,4444,1,0.4626756897449245,0.5374284226965123
directed_cross_project_edge_weight,4445,1,0.4627798021863613,0.5373243102550754
directed_cross_project_edge_weight,4446,1,0.46288391462779804,0.5372201978136387
directed_cross_project_edge_weight,4447,1,0.46298802706923475,0.537116085372202
directed_cross_project_edge_weight,4448,1,0.4630921395106715,0.5370119729307652
directed_cross_project_edge_weight,4449,1,0.4631962519521083,0.5369078604893285
directed_cross_project_edge_weight,4450,1,0.46330036439354505,0.5368037480478918
directed_cross_project_edge_weight,4451,1,0.46340447683498176,0.536699635606455
directed_cross_project_edge_weight,4452,1,0.4635085892764185,0.5365955231650182
directed_cross_project_edge_weight,4453,1,0.4636127017178553,0.5364914107235814
directed_cross_project_edge_weight,4454,1,0.46371681415929206,0.5363872982821447
directed_cross_project_edge_weight,4455,1,0.46382092660072877,0.536283185840708
directed_cross_project_edge_weight,4456,1,0.46392503904216553,0.5361790733992712
directed_cross_project_edge_weight,4457,1,0.4640291514836023,0.5360749609578345
directed_cross_project_edge_weight,4458,1,0.46413326392503906,0.5359708485163978
directed_cross_project_edge_weight,4459,1,0.4642373763664758,0.5358667360749609
directed_cross_project_edge_weight,4460,1,0.46434148880791254,0.5357626236335242
directed_cross_project_edge_weight,4461,1,0.4644456012493493,0.5356585111920874
directed_cross_project_edge_weight,4462,1,0.46454971369078607,0.5355543987506507
directed_cross_project_edge_weight,4463,1,0.4646538261322228,0.535450286309214
directed_cross_project_edge_weight,4464,1,0.46475793857365955,0.5353461738677772
directed_cross_project_edge_weight,4465,1,0.4648620510150963,0.5352420614263405
directed_cross_project_edge_weight,4466,1,0.4649661634565331,0.5351379489849037
directed_cross_project_edge_weight,4467,1,0.4650702758979698,0.5350338365434669
directed_cross_project_edge_weight,4468,1,0.46517438833940655,0.5349297241020302
directed_cross_project_edge_weight,4469,1,0.4652785007808433,0.5348256116605934
directed_cross_project_edge_weight,4470,1,0.4653826132222801,0.5347214992191567
directed_cross_project_edge_weight,4471,1,0.4654867256637168,0.53461738677772
directed_cross_project_edge_weight,4472,1,0.46559083810515356,0.5345132743362832
directed_cross_project_edge_weight,4473,1,0.4656949505465903,0.5344091618948464
directed_cross_project_edge_weight,4474,1,0.4657990629880271,0.5343050494534097
directed_cross_project_edge_weight,4475,1,0.4659031754294638,0.5342009370119729
directed_cross_project_edge_weight,4476,1,0.46600728787090057,0.5340968245705362
directed_cross_project_edge_weight,4477,1,0.46611140031233733,0.5339927121290994
directed_cross_project_edge_weight,4478,1,0.4662155127537741,0.5338885996876627
directed_cross_project_edge_weight,4479,1,0.4663196251952108,0.533784487246226
directed_cross_project_edge_weight,4480,1,0.4664237376366476,0.5336803748047891
directed_cross_project_edge_weight,4481,1,0.46652785007808434,0.5335762623633524
directed_cross_project_edge_weight,4482,1,0.4666319625195211,0.5334721499219157
directed_cross_project_edge_weight,4483,1,0.4667360749609578,0.5333680374804789
directed_cross_project_edge_weight,4484,1,0.4668401874023946,0.5332639250390422
directed_cross_project_edge_weight,4485,1,0.46694429984383135,0.5331598125976054
directed_cross_project_edge_weight,4486,1,0.4670484122852681,0.5330557001561687
directed_cross_project_edge_weight,4487,1,0.4671525247267048,0.532951587714732
directed_cross_project_edge_weight,4488,1,0.4672566371681416,0.5328474752732951
directed_cross_project_edge_weight,4489,1,0.46736074960957835,0.5327433628318584
directed_cross_project_edge_weight,4490,1,0.4674648620510151,0.5326392503904217
directed_cross_project_edge_weight,4491,1,0.4675689744924518,0.5325351379489849
directed_cross_project_edge_weight,4492,1,0.4676730869338886,0.5324310255075482
directed_cross_project_edge_weight,4493,1,0.46777719937532536,0.5323269130661114
directed_cross_project_edge_weight,4494,1,0.4678813118167621,0.5322228006246746
directed_cross_project_edge_weight,4495,1,0.46798542425819883,0.5321186881832379
directed_cross_project_edge_weight,4496,1,0.4680895366996356,0.5320145757418011
directed_cross_project_edge_weight,4497,1,0.46819364914107237,0.5319104633003644
directed_cross_project_edge_weight,4498,1,0.46829776158250913,0.5318063508589277
directed_cross_project_edge_weight,4499,1,0.46840187402394584,0.5317022384174909
directed_cross_project_edge_weight,4500,1,0.4685059864653826,0.5315981259760542
directed_cross_project_edge_weight,4501,1,0.4686100989068194,0.5314940135346173
directed_cross_project_edge_weight,4502,1,0.46871421134825614,0.5313899010931806
directed_cross_project_edge_weight,4503,1,0.46881832378969285,0.5312857886517439
directed_cross_project_edge_weight,4504,1,0.4689224362311296,0.5311816762103071
directed_cross_project_edge_weight,4505,1,0.4690265486725664,0.5310775637688704
directed_cross_project_edge_weight,4506,1,0.46913066111400314,0.5309734513274337
directed_cross_project_edge_weight,4507,1,0.46923477355543985,0.5308693388859969
directed_cross_project_edge_weight,4508,1,0.4693388859968766,0.5307652264445601
directed_cross_project_edge_weight,4509,1,0.4694429984383134,0.5306611140031233
directed_cross_project_edge_weight,4510,1,0.46954711087975015,0.5305570015616866
directed_cross_project_edge_weight,4511,1,0.46965122332118686,0.5304528891202499
directed_cross_project_edge_weight,4512,1,0.4697553357626236,0.5303487766788131
directed_cross_project_edge_weight,4513,1,0.4698594482040604,0.5302446642373764
directed_cross_project_edge_weight,4514,1,0.46996356064549716,0.5301405517959397
directed_cross_project_edge_weight,4515,1,0.47006767308693387,0.5300364393545028
directed_cross_project_edge_weight,4516,1,0.47017178552837063,0.5299323269130661
directed_cross_project_edge_weight,4517,1,0.4702758979698074,0.5298282144716293
directed_cross_project_edge_weight,4518,1,0.47038001041124416,0.5297241020301926
directed_cross_project_edge_weight,4519,1,0.4704841228526809,0.5296199895887559
directed_cross_project_edge_weight,4520,1,0.47058823529411764,0.5295158771473191
directed_cross_project_edge_weight,4521,1,0.4706923477355544,0.5294117647058824
directed_cross_project_edge_weight,4522,1,0.47079646017699117,0.5293076522644456
directed_cross_project_edge_weight,4523,1,0.4709005726184279,0.5292035398230088
directed_cross_project_edge_weight,4524,1,0.47100468505986465,0.5290994273815721
directed_cross_project_edge_weight,4525,1,0.4711087975013014,0.5289953149401353
directed_cross_project_edge_weight,4526,1,0.4712129099427382,0.5288912024986986
directed_cross_project_edge_weight,4527,1,0.4713170223841749,0.5287870900572619
directed_cross_project_edge_weight,4528,1,0.47142113482561165,0.5286829776158251
directed_cross_project_edge_weight,4529,1,0.4715252472670484,0.5285788651743883
directed_cross_project_edge_weight,4530,1,0.4716293597084852,0.5284747527329516
directed_cross_project_edge_weight,4531,1,0.4717334721499219,0.5283706402915148
directed_cross_project_edge_weight,4532,1,0.47183758459135866,0.5282665278500781
directed_cross_project_edge_weight,4533,1,0.4719416970327954,0.5281624154086413
directed_cross_project_edge_weight,4534,1,0.4720458094742322,0.5280583029672046
directed_cross_project_edge_weight,4535,1,0.4721499219156689,0.5279541905257679
directed_cross_project_edge_weight,4536,1,0.47225403435710567,0.527850078084331
directed_cross_project_edge_weight,4537,1,0.47235814679854243,0.5277459656428943
directed_cross_project_edge_weight,4538,1,0.4724622592399792,0.5276418532014576
directed_cross_project_edge_weight,4539,1,0.4725663716814159,0.5275377407600208
directed_cross_project_edge_weight,4540,1,0.4726704841228527,0.5274336283185841
directed_cross_project_edge_weight,4541,1,0.47277459656428944,0.5273295158771473
directed_cross_project_edge_weight,4542,1,0.4728787090057262,0.5272254034357106
directed_cross_project_edge_weight,4543,1,0.4729828214471629,0.5271212909942739
directed_cross_project_edge_weight,4544,1,0.4730869338885997,0.527017178552837
directed_cross_project_edge_weight,4545,1,0.47319104633003645,0.5269130661114003
directed_cross_project_edge_weight,4546,1,0.4732951587714732,0.5268089536699636
directed_cross_project_edge_weight,4547,1,0.4733992712129099,0.5267048412285268
directed_cross_project_edge_weight,4548,1,0.4735033836543467,0.5266007287870901
directed_cross_project_edge_weight,4549,1,0.47360749609578345,0.5264966163456533
directed_cross_project_edge_weight,4550,1,0.4737116085372202,0.5263925039042165
directed_cross_project_edge_weight,4551,1,0.47381572097865693,0.5262883914627798
directed_cross_project_edge_weight,4552,1,0.4739198334200937,0.526184279021343
directed_cross_project_edge_weight,4553,1,0.47402394586153046,0.5260801665799063
directed_cross_project_edge_weight,4554,1,0.4741280583029672,0.5259760541384696
directed_cross_project_edge_weight,4555,1,0.47423217074440394,0.5258719416970328
directed_cross_project_edge_weight,4556,1,0.4743362831858407,0.5257678292555961
directed_cross_project_edge_weight,4557,1,0.47444039562727747,0.5256637168141592
directed_cross_project_edge_weight,4558,1,0.47454450806871423,0.5255596043727225
directed_cross_project_edge_weight,4559,1,0.47464862051015094,0.5254554919312858
directed_cross_project_edge_weight,4560,1,0.4747527329515877,0.525351379489849
directed_cross_project_edge_weight,4561,1,0.4748568453930245,0.5252472670484123
directed_cross_project_edge_weight,4562,1,0.47496095783446124,0.5251431546069756
directed_cross_project_edge_weight,4563,1,0.47506507027589795,0.5250390421655388
directed_cross_project_edge_weight,4564,1,0.4751691827173347,0.524934929724102
directed_cross_project_edge_weight,4565,1,0.4752732951587715,0.5248308172826652
directed_cross_project_edge_weight,4566,1,0.47537740760020825,0.5247267048412285
directed_cross_project_edge_weight,4567,1,0.47548152004164496,0.5246225923997918
directed_cross_project_edge_weight,4568,1,0.4755856324830817,0.524518479958355
directed_cross_project_edge_weight,4569,1,0.4756897449245185,0.5244143675169183
directed_cross_project_edge_weight,4570,1,0.47579385736595525,0.5243102550754816
directed_cross_project_edge_weight,4571,1,0.47589796980739196,0.5242061426340447
directed_cross_project_edge_weight,4572,1,0.47600208224882873,0.524102030192608
directed_cross_project_edge_weight,4573,1,0.4761061946902655,0.5239979177511712
directed_cross_project_edge_weight,4574,1,0.47621030713170226,0.5238938053097345
directed_cross_project_edge_weight,4575,1,0.47631441957313897,0.5237896928682978
directed_cross_project_edge_weight,4576,1,0.47641853201457574,0.523685580426861
directed_cross_project_edge_weight,4577,1,0.4765226444560125,0.5235814679854243
directed_cross_project_edge_weight,4578,1,0.47662675689744927,0.5234773555439876
directed_cross_project_edge_weight,4579,1,0.476730869338886,0.5233732431025507
directed_cross_project_edge_weight,4580,1,0.47683498178032274,0.523269130661114
directed_cross_project_edge_weight,4581,1,0.4769390942217595,0.5231650182196772
directed_cross_project_edge_weight,4582,1,0.4770432066631963,0.5230609057782405
directed_cross_project_edge_weight,4583,1,0.477147319104633,0.5229567933368038
directed_cross_project_edge_weight,4584,1,0.47725143154606975,0.522852680895367
directed_cross_project_edge_weight,4585,1,0.4773555439875065,0.5227485684539303
directed_cross_project_edge_weight,4586,1,0.4774596564289433,0.5226444560124935
directed_cross_project_edge_weight,4587,1,0.47756376887038,0.5225403435710567
directed_cross_project_edge_weight,4588,1,0.47766788131181676,0.52243623112962
directed_cross_project_edge_weight,4589,1,0.4777719937532535,0.5223321186881832
directed_cross_project_edge_weight,4590,1,0.4778761061946903,0.5222280062467465
directed_cross_project_edge_weight,4591,1,0.477980218636127,0.5221238938053098
directed_cross_project_edge_weight,4592,1,0.47808433107756376,0.522019781363873
directed_cross_project_edge_weight,4593,1,0.47818844351900053,0.5219156689224362
directed_cross_project_edge_weight,4594,1,0.4782925559604373,0.5218115564809995
directed_cross_project_edge_weight,4595,1,0.478396668401874,0.5217074440395627
directed_cross_project_edge_weight,4596,1,0.47850078084331077,0.521603331598126
directed_cross_project_edge_weight,4597,1,0.47860489328474753,0.5214992191566892
directed_cross_project_edge_weight,4598,1,0.4787090057261843,0.5213951067152525
directed_cross_project_edge_weight,4599,1,0.478813118167621,0.5212909942738158
directed_cross_project_edge_weight,4600,1,0.4789172306090578,0.5211868818323789
directed_cross_project_edge_weight,4601,1,0.47902134305049454,0.5210827693909422
directed_cross_project_edge_weight,4602,1,0.4791254554919313,0.5209786569495055
directed_cross_project_edge_weight,4603,1,0.479229567933368,0.5208745445080687
directed_cross_project_edge_weight,4604,1,0.4793336803748048,0.520770432066632
directed_cross_project_edge_weight,4605,1,0.47943779281624155,0.5206663196251952
directed_cross_project_edge_weight,4606,1,0.4795419052576783,0.5205622071837585
directed_cross_project_edge_weight,4607,1,0.479646017699115,0.5204580947423217
directed_cross_project_edge_weight,4608,1,0.4797501301405518,0.5203539823008849
directed_cross_project_edge_weight,4609,1,0.47985424258198855,0.5202498698594482
directed_cross_project_edge_weight,4610,1,0.4799583550234253,0.5201457574180115
directed_cross_project_edge_weight,4611,1,0.48006246746486203,0.5200416449765747
directed_cross_project_edge_weight,4612,1,0.4801665799062988,0.519937532535138
directed_cross_project_edge_weight,4613,1,0.48027069234773556,0.5198334200937011
directed_cross_project_edge_weight,4614,1,0.4803748047891723,0.5197293076522644
directed_cross_project_edge_weight,4615,1,0.48047891723060904,0.5196251952108277
directed_cross_project_edge_weight,4616,1,0.4805830296720458,0.5195210827693909
directed_cross_project_edge_weight,4617,1,0.48068714211348257,0.5194169703279542
directed_cross_project_edge_weight,4618,1,0.48079125455491933,0.5193128578865175
directed_cross_project_edge_weight,4619,1,0.48089536699635604,0.5192087454450807
directed_cross_project_edge_weight,4620,1,0.4809994794377928,0.519104633003644
directed_cross_project_edge_weight,4621,1,0.4811035918792296,0.5190005205622071
directed_cross_project_edge_weight,4622,1,0.48120770432066634,0.5188964081207704
directed_cross_project_edge_weight,4623,1,0.48131181676210305,0.5187922956793337
directed_cross_project_edge_weight,4624,1,0.4814159292035398,0.5186881832378969
directed_cross_project_edge_weight,4625,1,0.4815200416449766,0.5185840707964602
directed_cross_project_edge_weight,4626,1,0.48162415408641335,0.5184799583550235
directed_cross_project_edge_weight,4627,1,0.48172826652785006,0.5183758459135867
directed_cross_project_edge_weight,4628,1,0.4818323789692868,0.5182717334721499
directed_cross_project_edge_weight,4629,1,0.4819364914107236,0.5181676210307131
directed_cross_project_edge_weight,4630,1,0.48204060385216035,0.5180635085892764
directed_cross_project_edge_weight,4631,1,0.48214471629359706,0.5179593961478397
directed_cross_project_edge_weight,4632,1,0.48224882873503383,0.5178552837064029
directed_cross_project_edge_weight,4633,1,0.4823529411764706,0.5177511712649662
directed_cross_project_edge_weight,4634,1,0.48245705361790736,0.5176470588235295
directed_cross_project_edge_weight,4635,1,0.48256116605934407,0.5175429463820926
directed_cross_project_edge_weight,4636,1,0.48266527850078084,0.5174388339406559
directed_cross_project_edge_weight,4637,1,0.4827693909422176,0.5173347214992191
directed_cross_project_edge_weight,4638,1,0.48287350338365437,0.5172306090577824
directed_cross_project_edge_weight,4639,1,0.4829776158250911,0.5171264966163457
directed_cross_project_edge_weight,4640,1,0.48308172826652784,0.5170223841749089
directed_cross_project_edge_weight,4641,1,0.4831858407079646,0.5169182717334722
directed_cross_project_edge_weight,4642,1,0.4832899531494014,0.5168141592920354
directed_cross_project_edge_weight,4643,1,0.4833940655908381,0.5167100468505986
directed_cross_project_edge_weight,4644,1,0.48349817803227485,0.5166059344091619
directed_cross_project_edge_weight,4645,1,0.4836022904737116,0.5165018219677251
directed_cross_project_edge_weight,4646,1,0.4837064029151484,0.5163977095262884
directed_cross_project_edge_weight,4647,1,0.4838105153565851,0.5162935970848517
directed_cross_project_edge_weight,4648,1,0.48391462779802186,0.5161894846434149
directed_cross_project_edge_weight,4649,1,0.4840187402394586,0.5160853722019781
directed_cross_project_edge_weight,4650,1,0.4841228526808954,0.5159812597605414
directed_cross_project_edge_weight,4651,1,0.4842269651223321,0.5158771473191046
directed_cross_project_edge_weight,4652,1,0.48433107756376886,0.5157730348776679
directed_cross_project_edge_weight,4653,1,0.48443519000520563,0.5156689224362311
directed_cross_project_edge_weight,4654,1,0.4845393024466424,0.5155648099947944
directed_cross_project_edge_weight,4655,1,0.4846434148880791,0.5154606975533577
directed_cross_project_edge_weight,4656,1,0.48474752732951587,0.5153565851119208
directed_cross_project_edge_weight,4657,1,0.48485163977095264,0.5152524726704841
directed_cross_project_edge_weight,4658,1,0.4849557522123894,0.5151483602290474
directed_cross_project_edge_weight,4659,1,0.4850598646538261,0.5150442477876106
directed_cross_project_edge_weight,4660,1,0.4851639770952629,0.5149401353461739
directed_cross_project_edge_weight,4661,1,0.48526808953669964,0.5148360229047371
directed_cross_project_edge_weight,4662,1,0.4853722019781364,0.5147319104633004
directed_cross_project_edge_weight,4663,1,0.4854763144195731,0.5146277980218636
directed_cross_project_edge_weight,4664,1,0.4855804268610099,0.5145236855804268
directed_cross_project_edge_weight,4665,1,0.48568453930244665,0.5144195731389901
directed_cross_project_edge_weight,4666,1,0.4857886517438834,0.5143154606975534
directed_cross_project_edge_weight,4667,1,0.4858927641853201,0.5142113482561166
directed_cross_project_edge_weight,4668,1,0.4859968766267569,0.5141072358146799
directed_cross_project_edge_weight,4669,1,0.48610098906819366,0.514003123373243
