target_project_id,in_degree,in_strength,target_coverage,target_role,target_category_label,target_category_source,cumulative_weight_share
290227969,3,3430,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.0246684502747331
71133469,4,2335,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.041461695578378
927442,18,2188,0.0612244897959183,seed_project,"Object Oriented,Relational",seed_manifest,0.0571977215845343
168736310,1,2177,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.0728546359425793
354090893,3,2043,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.0875478265872673
354129853,1,2017,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.102054026063692
383875967,1,2014,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.1165386496360864
540262346,1,2012,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.1310088892724605
355030559,1,2009,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.1454575530048042
355035157,1,2009,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.1599062167371479
354126484,1,2008,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.1743476885014815
354094562,1,2007,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.188781968297805
354125784,1,2006,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.2032090561261183
355032495,1,2006,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.2176361439544317
354136133,1,2005,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.2320560398147349
490557661,1,2005,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.2464759356750381
355015152,1,2004,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.2608886395673312
323830219,2,2003,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.2752941514916142
355033263,1,2002,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.289692471447887
354080507,1,2000,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.3040764074681396
354123935,1,1999,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.318453151520382
355027797,1,1997,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.3328155116366042
457577836,1,1431,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.343107217859095
125238132,1,1118,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.3511478380944161
6207167,12,1110,0.0408163265306122,expanded_target_project,not_in_dbms_metadata,unavailable,0.3591309225856563
105088940,3,1054,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.3667112568683294
27576132,10,1026,0.0340136054421768,expanded_target_project,not_in_dbms_metadata,unavailable,0.374090216046719
298565987,3,893,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.3805126434797618
1064563,25,869,0.0850340136054421,expanded_target_project,not_in_dbms_metadata,unavailable,0.3867624636805615
688586835,1,858,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.3929331722332499
31315121,5,853,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.3990679209458876
166282681,1,836,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.4050804062023532
225690537,1,803,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.4108555565144846
276685482,1,785,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.4165012514024337
306769011,2,782,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.4221253703863525
358917250,11,726,0.0374149659863945,expanded_target_project,not_in_dbms_metadata,unavailable,0.4273467391617042
507775,13,721,0.0442176870748299,seed_project,Document#dbdbio>|<dbengines#Search Engine,seed_manifest,0.4325321480970052
197814629,34,692,0.1156462585034013,expanded_target_project,not_in_dbms_metadata,unavailable,0.4375089899600126
67836789,14,680,0.0476190476190476,expanded_target_project,not_in_dbms_metadata,unavailable,0.4423995282068985
13258039,1,680,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.4472900664537844
6934395,23,642,0.0782312925170068,seed_project,Key-value,seed_manifest,0.4519073099162854
27522271,27,639,0.0918367346938775,expanded_target_project,not_in_dbms_metadata,unavailable,0.4565029774747562
28366058,6,623,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.4609835735450648
205564111,5,610,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.4653706740312419
4524181,7,604,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.4697146227093582
141339868,4,604,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.4740585713874745
83502071,1,579,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.4782227208653375
23357588,21,550,0.0714285714285714,expanded_target_project,not_in_dbms_metadata,unavailable,0.482178303270907
602665730,1,523,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.4859397025402031
27729907,18,520,0.0612244897959183,expanded_target_project,not_in_dbms_metadata,unavailable,0.4896795259054687
537800,8,482,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.4931460544863496
24063576,2,473,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.4965478553551394
192625525,12,461,0.0408163265306122,expanded_target_project,not_in_dbms_metadata,unavailable,0.4998633526078076
832680,11,444,0.0374149659863945,expanded_target_project,not_in_dbms_metadata,unavailable,0.5030565864043036
263991304,3,442,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.5062354362647795
23096959,32,440,0.1088435374149659,expanded_target_project,not_in_dbms_metadata,unavailable,0.509399902189235
287743349,10,435,0.0340136054421768,expanded_target_project,not_in_dbms_metadata,unavailable,0.51252840827364
241268229,1,434,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.5156497223900348
6838921,8,428,0.0272108843537414,seed_project,Key-value#dbdbio>|<dbengines#Time Series,seed_manifest,0.5187278846983688
241092383,7,425,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.5217844711026726
3678731,10,409,0.0340136054421768,expanded_target_project,not_in_dbms_metadata,unavailable,0.5247259860188142
407242578,2,408,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.5276603089669457
27096595,7,402,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.5305514801070165
187086161,6,402,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.5334426512470872
3060959,8,398,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.5363050545151176
2045207,23,392,0.0782312925170068,expanded_target_project,not_in_dbms_metadata,unavailable,0.539124305975087
113678857,8,386,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.5419004056269958
17165658,12,384,0.0408163265306122,seed_project,Relational,seed_manifest,0.5446621213428843
288487894,10,380,0.0340136054421768,expanded_target_project,not_in_dbms_metadata,unavailable,0.5473950691867323
19257422,2,366,0.0068027210884353,seed_project,Relational#dbdbio>|<dbengines#Time Series,seed_manifest,0.5500273294784385
341631350,6,360,0.0204081632653061,seed_project,Document,seed_manifest,0.5526164379620839
27729926,11,340,0.0374149659863945,expanded_target_project,not_in_dbms_metadata,unavailable,0.5550617070855269
560750575,1,326,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.5574062886568281
33816473,6,323,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.5597292943240988
571342238,3,319,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.5620235321193291
4463453,19,312,0.064625850340136,expanded_target_project,not_in_dbms_metadata,unavailable,0.5642674261384886
259445878,9,307,0.0306122448979591,expanded_target_project,not_in_dbms_metadata,unavailable,0.5664753603175973
288485773,9,305,0.0306122448979591,expanded_target_project,not_in_dbms_metadata,unavailable,0.5686689105606858
388946490,6,303,0.0204081632653061,seed_project,Relational,seed_manifest,0.5708480768677541
14367737,7,297,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.5729840913667616
5349565,6,297,0.0204081632653061,seed_project,"Wide column,Relational,Key-value,Document",seed_manifest,0.5751201058657691
323231688,4,292,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.577220160524726
137814779,1,291,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.5793130232156727
11131631,1,287,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.581377118034579
393288578,2,278,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.5833764851413941
189476904,10,271,0.0340136054421768,expanded_target_project,not_in_dbms_metadata,unavailable,0.5853255084721383
35894511,5,260,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.5871954201547711
137444487,1,254,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.5890221800293433
6818061,5,245,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.5907842121918242
20300177,32,244,0.1088435374149659,expanded_target_project,not_in_dbms_metadata,unavailable,0.592539052386295
5695907,20,237,0.0680272108843537,expanded_target_project,not_in_dbms_metadata,unavailable,0.5942435488046949
133411492,1,237,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.5959480452230949
113678408,11,235,0.0374149659863945,expanded_target_project,not_in_dbms_metadata,unavailable,0.5976381577054746
434708679,2,234,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.599321078219844
545901542,1,232,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6009896147981934
28992330,3,231,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.6026509594085325
11061773,6,229,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.6042979200828514
120538653,7,227,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.6059304968211502
33832372,6,227,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.6075630735594488
62350380,4,227,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.6091956502977475
27522241,19,210,0.064625850340136,expanded_target_project,not_in_dbms_metadata,unavailable,0.610705963579874
201517171,6,209,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.6122090848939904
215108366,1,205,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6136834383360663
7823926,15,204,0.0510204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.6151505998101321
22446506,5,204,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.6166177612841978
206483,5,203,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.6180777307902534
51905353,28,201,0.0952380952380952,expanded_target_project,not_in_dbms_metadata,unavailable,0.6195233163602888
100656827,1,201,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6209689019303242
392728007,1,201,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6224144875003595
577850152,1,201,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.623860073070395
2928948,5,196,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.6252696988003797
75104123,2,195,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.6266721325623543
242202166,8,194,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.6280673743563189
23206290,6,193,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.6294554241822732
6930489,1,193,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6308434740082276
2410676,13,192,0.0442176870748299,expanded_target_project,not_in_dbms_metadata,unavailable,0.6322243318661719
125266328,3,190,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.6335908057880959
41986369,3,190,0.010204081632653,seed_project,Key-value#dbdbio>|<dbengines#Relational,seed_manifest,0.6349572797100198
166515022,13,189,0.0442176870748299,seed_project,Relational,seed_manifest,0.6363165616639337
24776728,2,189,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.6376758436178476
128842710,1,189,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6390351255717615
29102367,8,188,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.6403872155576652
14696091,3,184,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.6417105376715284
158256479,9,182,0.0306122448979591,expanded_target_project,not_in_dbms_metadata,unavailable,0.6430194758493715
359812205,1,182,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6443284140272144
27522295,13,179,0.0442176870748299,expanded_target_project,not_in_dbms_metadata,unavailable,0.6456157763010271
198288319,4,176,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.6468815626708092
203697873,1,173,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6481257731365611
60246359,16,170,0.0544217687074829,seed_project,Relational,seed_manifest,0.6493484076982825
213836768,3,170,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.6505710422600041
265444433,1,169,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6517864848537154
7833168,1,169,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6530019274474267
15500883,8,163,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.6541742182330773
159907380,2,162,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.6553393170507178
224592887,1,162,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6565044158683582
72087685,1,162,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6576695146859987
997338,8,161,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.658827421535629
18210201,5,161,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.6599853283852594
27889694,1,161,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6611432352348897
192624594,10,160,0.0340136054421768,expanded_target_project,not_in_dbms_metadata,unavailable,0.6622939501165099
220391287,4,160,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.66344466499813
23088740,8,159,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.6645881879117401
185861173,4,158,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.6657245188573401
89943162,2,158,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.66686084980294
3370128,9,157,0.0306122448979591,expanded_target_project,not_in_dbms_metadata,unavailable,0.66798998878053
196414933,6,157,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.6691191277581198
244496643,1,156,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6702410747676995
1362490,15,154,0.0510204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.6713486378412589
257485422,7,154,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.6724562009148183
4950187,11,153,0.0374149659863945,expanded_target_project,not_in_dbms_metadata,unavailable,0.6735565720203677
295620416,1,153,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.674656943125917
416051323,1,153,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6757573142314663
131347954,1,150,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6768361094329852
65046532,1,149,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6779077126664941
80179724,1,146,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6789577399959725
11939484,6,145,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.6800005753574409
30676648,4,145,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.6810434107189092
58146669,2,145,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.6820862460803775
94702898,5,144,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.6831218894738357
390240657,1,143,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6841503408992837
201584981,2,140,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.6851572164207014
212936374,5,137,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.6861425160380886
57920736,4,136,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.6871206236874658
433273516,6,135,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.6880915393688329
206371,7,134,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.6890552630821898
84517704,8,133,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.6900117948275366
38488726,2,133,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.6909683265728834
295909370,1,132,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6919176663502201
299276319,1,132,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.6928670061275567
35700771,6,131,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.6938091539368832
48833910,6,131,0.0204081632653061,seed_project,Key-value,seed_manifest,0.6947513017462098
51620247,5,130,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.6956862575875262
5663857,4,130,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.6966212134288426
1126087,2,130,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.6975561692701591
10637896,8,129,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.6984839331434654
19608522,6,129,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.6994116970167716
223490876,3,129,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.7003394608900779
37326770,8,128,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.7012600327953741
22531552,3,127,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.7021734127326602
167615437,1,127,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7030867926699462
53311716,3,126,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.7039929806392221
193784341,2,126,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.704899168608498
724712,25,125,0.0850340136054421,expanded_target_project,not_in_dbms_metadata,unavailable,0.7057981646097639
31986253,2,125,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7066971606110296
35197979,2,125,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7075961566122954
32538871,9,124,0.0306122448979591,expanded_target_project,not_in_dbms_metadata,unavailable,0.7084879606455511
34933072,1,123,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7093725727107966
6093316,4,120,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.7102356088720118
62774726,1,120,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7110986450332268
6247705,10,119,0.0340136054421768,expanded_target_project,not_in_dbms_metadata,unavailable,0.7119544892264319
68465360,2,119,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.712810333419637
240151150,1,118,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7136589856448319
46122460,1,118,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7145076378700268
27522282,13,117,0.0442176870748299,expanded_target_project,not_in_dbms_metadata,unavailable,0.7153490981272115
94262864,6,116,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.7161833664163861
66030306,2,114,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7170032507695405
364003912,1,114,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.717823135122695
487074429,1,114,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7186430194758494
55077261,4,113,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.7194557118609937
17170044,2,113,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7202684042461379
11233996,2,112,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.721073904663272
150154628,1,112,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7218794050804062
210716005,7,111,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.7226777135295303
22734848,2,111,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7234760219786542
541433150,1,111,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7242743304277782
3432266,2,110,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7250654469088922
159271175,5,107,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.7258349874859756
8507859,3,107,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.7266045280630592
29326047,3,105,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.7273596847041225
22360263,8,104,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.7281076493771755
357723952,1,104,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7288556140502287
27890669,8,102,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.7295891947872616
9120526,7,102,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.7303227755242945
60111626,5,102,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.7310563562613274
412240914,4,101,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.7317827450303501
343429164,1,101,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7325091337993729
25777459,4,100,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.7332283306003855
283325,10,99,0.0340136054421768,expanded_target_project,not_in_dbms_metadata,unavailable,0.733940335433388
12191244,1,99,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7346523402663905
132145189,7,98,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.7353571531313828
52034309,6,98,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.7360619659963753
14210523,1,98,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7367667788613677
190416463,24,96,0.0816326530612244,expanded_target_project,not_in_dbms_metadata,unavailable,0.7374572077903397
76214676,2,96,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7381476367193118
268274269,1,96,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.738838065648284
80640282,1,96,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7395284945772561
200299178,7,95,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.7402117315382181
16489874,1,95,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7408949684991801
37489525,1,95,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7415782054601421
2888818,10,94,0.0340136054421768,expanded_target_project,not_in_dbms_metadata,unavailable,0.742254250453094
21440127,1,94,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7429302954460458
3072629,1,94,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7436063404389978
138754790,14,92,0.0476190476190476,seed_project,Relational,seed_manifest,0.7442680014959293
223485832,4,92,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.744929662552861
39468142,7,91,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.7455841316417825
327628682,1,91,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7462386007307039
24560307,16,90,0.0544217687074829,expanded_target_project,not_in_dbms_metadata,unavailable,0.7468858778516153
10610797,3,90,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.7475331549725267
53757700,3,90,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.7481804320934381
200511807,1,90,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7488277092143494
68291529,1,90,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7494749863352608
3320710,6,89,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.750115071488162
104327447,1,88,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7507479646730532
358917318,7,87,0.0238095238095238,seed_project,Relational,seed_manifest,0.7513736658899342
167499157,3,87,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.7519993671068151
113677984,7,86,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.752617876355686
34685800,7,86,0.0238095238095238,expanded_target_project,not_in_dbms_metadata,unavailable,0.7532363856045569
18260583,18,85,0.0612244897959183,expanded_target_project,not_in_dbms_metadata,unavailable,0.7538477028854176
258933250,8,85,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.7544590201662783
20321688,3,84,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.7550631454791289
483457655,1,84,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7556672707919795
389256017,3,83,0.010204081632653,expanded_target_project,not_in_dbms_metadata,unavailable,0.75626420413682
254774075,1,83,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7568611374816605
154422394,1,82,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7574508788584908
192625955,16,81,0.0544217687074829,expanded_target_project,not_in_dbms_metadata,unavailable,0.758033428267311
100649664,2,81,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7586159776761313
11225014,9,79,0.0306122448979591,seed_project,Key-value,seed_manifest,0.7591841431489312
363150,4,79,0.0136054421768707,expanded_target_project,not_in_dbms_metadata,unavailable,0.7597523086217313
62576980,1,79,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7603204740945312
18128548,5,77,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.760874255631311
20037550,1,77,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7614280371680907
637657854,1,77,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7619818187048704
13310527,11,76,0.0374149659863945,expanded_target_project,not_in_dbms_metadata,unavailable,0.76252840827364
24725038,2,76,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7630749978424096
307760976,1,76,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7636215874111792
206444,9,75,0.0306122448979591,seed_project,Relational,seed_manifest,0.7641609850119386
28352089,6,75,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.7647003826126981
574877,8,74,0.0272108843537414,expanded_target_project,not_in_dbms_metadata,unavailable,0.7652325882454475
27146054,6,74,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.7657647938781968
39840932,5,74,0.0170068027210884,expanded_target_project,not_in_dbms_metadata,unavailable,0.7662969995109462
98346885,2,74,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7668292051436956
301727732,2,73,0.0068027210884353,expanded_target_project,not_in_dbms_metadata,unavailable,0.7673542188084347
87362999,1,73,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7678792324731739
206341,6,71,0.0204081632653061,expanded_target_project,not_in_dbms_metadata,unavailable,0.768389862201893
481324763,1,71,0.0034013605442176,expanded_target_project,not_in_dbms_metadata,unavailable,0.7689004919306119
