DBMS_urnform,DBMS_common_name,snapshot_month,repo_state,github_repo_id,github_repo_link,open_source_license,open_source_license_state,manu_labeled_flag,match_state
wiredtiger,WiredTiger,202405,VALID_NUMERIC_REPO_ID,2944302,wiredtiger/wiredtiger,Y,ELIGIBLE,Y_auto,X_Single
wiredtiger,WiredTiger,202406,VALID_NUMERIC_REPO_ID,2944302,wiredtiger/wiredtiger,Y,ELIGIBLE,Y_auto,X_Single
wiredtiger,WiredTiger,202407,VALID_NUMERIC_REPO_ID,2944302,wiredtiger/wiredtiger,Y,ELIGIBLE,Y_auto,X_Single
wiredtiger,WiredTiger,202408,VALID_NUMERIC_REPO_ID,2944302,wiredtiger/wiredtiger,Y,ELIGIBLE,Y_auto,X_Single
wiredtiger,WiredTiger,202409,VALID_NUMERIC_REPO_ID,2944302,wiredtiger/wiredtiger,Y,ELIGIBLE,Y_auto,X_Single
wiredtiger,WiredTiger,202410,VALID_NUMERIC_REPO_ID,2944302,wiredtiger/wiredtiger,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202401,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202402,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202403,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202404,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202405,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202406,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202407,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202408,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202409,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
wonderdb,WonderDB,202410,VALID_NUMERIC_REPO_ID,8544988,dreamdbvilas/wonderdb,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202401,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202402,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202403,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202404,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202405,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202406,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202407,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202408,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202409,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xap,XAP,202410,VALID_NUMERIC_REPO_ID,65259211,xap/xap,Y,ELIGIBLE,Y_auto,X_Single
xapian,Xapian,202401,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xapian,Xapian,202402,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xapian,Xapian,202403,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xapian,Xapian,202404,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xapian,Xapian,202405,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xapian,Xapian,202406,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xapian,Xapian,202407,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xapian,Xapian,202408,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xapian,Xapian,202409,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xapian,Xapian,202410,VALID_NUMERIC_REPO_ID,735981,xapian/xapian,Y,ELIGIBLE,Y_auto,Normal
xodus,Xodus,202401,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xodus,Xodus,202402,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xodus,Xodus,202403,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xodus,Xodus,202404,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xodus,Xodus,202405,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xodus,Xodus,202406,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xodus,Xodus,202407,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xodus,Xodus,202408,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xodus,Xodus,202409,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xodus,Xodus,202410,VALID_NUMERIC_REPO_ID,19271154,JetBrains/xodus,Y,ELIGIBLE,Y_auto,X_Single
xtdb,XTDB,202401,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
xtdb,XTDB,202402,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
xtdb,XTDB,202403,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
xtdb,XTDB,202404,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
xtdb,XTDB,202405,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
xtdb,XTDB,202406,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
xtdb,XTDB,202407,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
xtdb,XTDB,202408,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
xtdb,XTDB,202409,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
xtdb,XTDB,202410,VALID_NUMERIC_REPO_ID,125824259,xtdb/xtdb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202401,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202402,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202403,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202404,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202405,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202406,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202407,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202408,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202409,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
ydb,YDB,202410,VALID_NUMERIC_REPO_ID,456549280,ydb-platform/ydb,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202401,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202402,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202403,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202404,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202405,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202406,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202407,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202408,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202409,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
yottadb,YottaDB,202410,VALID_NUMERIC_REPO_ID,96138741,YottaDB/YDB,Y,ELIGIBLE,Y_auto,Normal
ytsaurus,YTsaurus,202401,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
ytsaurus,YTsaurus,202402,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
ytsaurus,YTsaurus,202403,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
ytsaurus,YTsaurus,202404,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
ytsaurus,YTsaurus,202405,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
ytsaurus,YTsaurus,202406,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
ytsaurus,YTsaurus,202407,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
ytsaurus,YTsaurus,202408,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
ytsaurus,YTsaurus,202409,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
ytsaurus,YTsaurus,202410,VALID_NUMERIC_REPO_ID,574588439,ytsaurus/ytsaurus,Y,ELIGIBLE,Y_auto,Y_Single
yugabytedb,YugabyteDB,202401,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
yugabytedb,YugabyteDB,202402,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
yugabytedb,YugabyteDB,202403,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
yugabytedb,YugabyteDB,202404,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
yugabytedb,YugabyteDB,202405,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
yugabytedb,YugabyteDB,202406,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
yugabytedb,YugabyteDB,202407,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
yugabytedb,YugabyteDB,202408,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
yugabytedb,YugabyteDB,202409,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
yugabytedb,YugabyteDB,202410,VALID_NUMERIC_REPO_ID,105944401,yugabyte/yugabyte-db,Y,ELIGIBLE,Y_auto,Normal
zerodb,ZeroDB,202401,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zerodb,ZeroDB,202402,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zerodb,ZeroDB,202403,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zerodb,ZeroDB,202404,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zerodb,ZeroDB,202405,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zerodb,ZeroDB,202406,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zerodb,ZeroDB,202407,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zerodb,ZeroDB,202408,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zerodb,ZeroDB,202409,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zerodb,ZeroDB,202410,VALID_NUMERIC_REPO_ID,47479424,zerodb/zerodb,Y,ELIGIBLE,Y_auto,X_Single
zodb,ZODB,202401,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zodb,ZODB,202402,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zodb,ZODB,202403,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zodb,ZODB,202404,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zodb,ZODB,202405,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zodb,ZODB,202406,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zodb,ZODB,202407,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zodb,ZODB,202408,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zodb,ZODB,202409,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zodb,ZODB,202410,VALID_NUMERIC_REPO_ID,7357595,zopefoundation/ZODB,Y,ELIGIBLE,Y_auto,Normal
zoodb,ZooDB,202401,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
zoodb,ZooDB,202402,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
zoodb,ZooDB,202403,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
zoodb,ZooDB,202404,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
zoodb,ZooDB,202405,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
zoodb,ZooDB,202406,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
zoodb,ZooDB,202407,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
zoodb,ZooDB,202408,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
zoodb,ZooDB,202409,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
zoodb,ZooDB,202410,VALID_NUMERIC_REPO_ID,3893984,tzaeschke/zoodb,Y,ELIGIBLE,Y_auto,X_Single
