node_u,node_v,weight,directed_edge_count
48833910,78234185,1,1
48833910,78835813,15,1
48833910,88956492,1,1
48833910,94702898,1,1
488592770,507775,2,1
488802963,528766495,10,1
489056993,7437073,2,1
489605824,75425073,2,1
490212656,49876476,1,1
49086513,606433492,1,1
49086513,660776503,1,1
49086513,678214856,1,1
49086513,90541149,1,1
49172647,50874442,1,1
491797414,496817075,6,1
49244766,6358188,2,1
49244766,735981,1,1
4925652,510607652,1,1
49401134,546206616,1,1
49401416,534354967,16,1
49401416,664229884,1,1
49401416,67836789,1,1
49401416,6934395,1,1
49401416,722854801,1,1
49401416,96382888,1,1
49412556,507775,4,1
49412556,513542067,1,1
49412556,52115335,3,1
49412556,557927186,1,1
49412556,591167748,1,1
49412556,594295897,1,1
49412556,607441698,1,1
49412556,619008516,1,1
49412556,62247399,1,1
49412556,623276087,1,1
49412556,623666228,3,1
49412556,623795348,1,1
49412556,625186522,1,1
49412556,626766665,1,1
49412556,638665255,1,1
49412556,644785321,1,1
49412556,660776503,4,1
49412556,672478529,1,1
49412556,688505089,1,1
49412556,724712,4,1
49412556,76214676,28,1
49412556,92834468,1,1
49412556,92942189,1,1
494505892,5844474,5,1
4946406,6838921,1,1
4950187,6358188,1,1
4950187,77385607,69,1
4950187,9342529,19,1
49554190,911980,1,1
495951099,60246359,1,1
496505424,501159254,1,1
496505424,510653879,1,1
496505424,510654075,1,1
496505424,531019817,1,1
496505424,589510868,3,1
49662222,49876476,16,1
49662222,77385607,9,1
49670957,507775,1,1
49670957,6296790,1,1
49670957,632964098,2,1
49670957,63809205,2,1
49670957,640965999,1,1
49670957,662491370,1,1
496817075,501399927,1,1
496817075,510375115,3,2
496817075,511691380,4,1
496817075,515951203,1,1
496817075,531051081,1,1
496817075,534354967,5,1
496817075,53757700,11,1
496817075,541249868,2,1
496817075,55077261,2,1
496817075,57920736,41,1
496817075,58067876,7,1
496817075,595148158,1,1
496817075,61349723,2,1
496817075,61877861,3,1
496817075,62044191,18,1
496817075,62350380,2,1
496817075,632090115,2,1
496817075,632622531,1,1
496817075,6432337,1,1
496817075,647616362,3,1
496817075,66767732,22,1
496817075,669011066,2,1
496817075,67836789,48,1
496817075,684704498,1,1
496817075,70352157,10,1
496817075,70676032,1,1
496817075,724712,1,1
496817075,73561616,17,1
496817075,87358441,1,1
496817075,8909193,1,1
496817075,91151442,7,1
496817075,91218588,1,1
496817075,94262864,8,1
496817075,94702898,9,1
496817075,96382888,1,1
496817075,97316835,17,1
49827098,6934395,4,1
49876476,501687,1,1
49876476,509092193,9,1
49876476,54030871,2,1
49876476,554365096,2,1
49876476,565776271,1,1
49876476,56894212,1,1
49876476,570970504,1,1
49876476,575241620,1,1
49876476,586130341,1,1
49876476,587181638,2,1
49876476,591379023,6,1
49876476,594578545,2,1
49876476,596080887,2,1
49876476,596930360,1,1
49876476,596962369,2,1
49876476,597033918,1,1
49876476,608210107,1,1
49876476,614669955,1,1
49876476,620191342,1,1
49876476,621160937,1,1
49876476,625550928,1,1
49876476,627491277,1,1
49876476,6296790,3,1
49876476,631415205,1,1
49876476,632733680,1,1
49876476,632757232,5,1
49876476,634155809,3,1
49876476,63749548,1,1
49876476,639781117,1,1
49876476,650885101,1,1
49876476,653916863,1,1
49876476,65987043,1,1
49876476,661495743,1,1
49876476,66935478,1,1
49876476,670159282,1,1
49876476,672303273,6,1
49876476,684237441,3,1
49876476,684396258,1,1
49876476,684401320,1,1
49876476,685850040,2,1
49876476,686215676,2,1
49876476,688760465,4,1
49876476,689853521,1,1
49876476,690824662,2,1
49876476,692967348,2,1
49876476,696118837,2,1
49876476,701657527,1,1
49876476,703310134,2,1
49876476,705929331,2,1
49876476,7083242,1,1
49876476,711983650,1,1
49876476,721191499,1,1
49876476,722434205,1,1
49876476,731929865,1,1
49876476,735462020,2,1
49876476,735921183,1,1
49876476,820039,2,1
49876476,85504501,1,1
49876476,92372653,1,1
49876476,927442,6,1
49876476,95098170,1,1
498785517,678214856,1,1
499312846,510375115,2,1
500093,7502247,1,1
500820281,911980,1,1
50140860,77385607,26,1
501687,6358188,2,1
501687,9342529,29,1
501776658,542714,6,1
502126992,60246359,1,1
50229487,507775,1,1
503138887,60246359,2,1
503800558,520096046,1,1
50387722,60246359,1,1
50594316,528416224,2,1
50647838,70116337,2,1
50647838,7634677,2,1
50647838,78870047,2,1
50647838,82580,1,1
506590393,911980,5,1
506592925,6838921,1,1
507251859,60246359,1,1
507775,507855351,3,1
507775,521246855,1,1
507775,52318322,11,1
507775,530681617,3,1
507775,5349565,1,1
507775,53579202,1,1
507775,543095311,1,1
507775,55072677,1,1
507775,553059522,2,1
507775,562938446,1,1
507775,562983970,1,1
507775,574877,6,1
507775,5757735,1,1
507775,587879046,3,1
507775,588125726,1,1
507775,595299502,2,1
507775,601197351,2,1
507775,601971389,1,1
507775,60529075,12,1
507775,608374056,3,1
507775,617084880,1,1
507775,620021906,1,1
507775,627348520,1,1
507775,629013168,1,1
507775,631864957,1,1
507775,636434344,2,1
507775,637784659,1,1
507775,64405875,1,1
507775,647863103,4,1
507775,655569549,2,1
507775,65600975,3,1
507775,661714104,1,1
507775,6652220,4,1
507775,669926526,2,1
507775,670969182,1,1
507775,675716634,1,1
507775,675859005,1,1
507775,6838921,1,1
507775,708707800,1,1
507775,714809540,3,1
507775,71835381,5,1
507775,75882172,1,1
507775,7691631,2,1
507775,77385607,3,1
507775,7833168,169,1
507775,86367047,1,1
507775,8710734,2,1
507775,89412712,1,1
507775,9156682,1,1
507775,9342529,582,1
507775,94910455,3,1
507775,954637,1,1
507775,96868436,1,1
507775,9749905,1,1
507775,9801644,1,1
507775,9826184,1,1
507775,99251094,2,1
507775,99919302,1,1
507829396,507885417,1,1
507829396,51905353,3,1
507829396,632011964,1,1
507829396,688337960,3,1
508014426,77385607,1,1
508336811,60246359,1,1
50874442,520872712,2,1
50874442,52987383,2,1
50874442,56884660,3,1
50874442,570295557,1,1
50874442,599998684,8,1
50874442,619008516,1,1
50874442,672760351,1,1
50874442,76336560,1,1
50874442,927442,1835,1
50874442,997338,54,1
509396909,619008516,1,1
509680851,79901405,3,1
5099453,60246359,1,1
51018409,95614931,1,1
510375115,51905353,4,1
510375115,55077261,15,1
510375115,570491818,1,1
510375115,580539035,1,1
510375115,62350380,28,1
510375115,659525866,3,1
510375115,67836789,63,1
510375115,71415280,1,1
510375115,724712,1,1
510375115,79874569,14,1
510375115,91218588,6,1
510375115,94262864,1,1
510463319,510607652,26,1
510607652,519728947,4,1
510607652,529504107,1,1
510607652,538316309,1,1
510607652,538553958,1,1
510607652,551224363,1,1
510607652,55637575,1,1
510607652,562377431,1,1
510607652,569796349,1,1
510607652,580278577,1,1
510607652,589679365,1,1
510607652,594832601,1,1
510607652,609056915,1,1
510607652,610041753,2,1
510607652,612401200,1,1
510607652,618929835,1,1
510607652,627807212,1,1
510607652,650326368,1,1
510607652,664700615,3,1
510607652,673127966,1,1
510607652,680533087,1,1
510607652,690638724,2,1
510607652,721643065,1,1
510607652,72495579,1,1
510607652,72888736,4,1
510607652,73500647,3,1
510607652,76064827,2,1
510607652,8825137,1,1
510607652,96004375,1,1
510907833,60246359,1,1
511030127,94562173,1,1
511043304,99919302,1,1
511184120,79317191,1,1
511235342,60246359,1,1
511236791,5349565,1,1
511276595,95817032,2,1
511691380,60246359,1,1
511691380,607441698,58,1
51205788,6838921,1,1
51219324,6838921,2,1
51274370,60377070,2,1
512901698,60246359,3,1
51292821,911980,3,1
513542067,551374215,1,1
513542067,660776503,2,1
513737416,9342529,2,1
514024958,5844474,2,1
51403967,6934395,1,1
515135906,6650539,2,1
515881221,542714,1,1
516821813,660776503,1,1
5174103,60377070,1,1
517653557,60246359,1,1
517745858,543276238,1,1
517833272,574694308,2,1
518164214,60246359,1,1
518164214,606433492,1,1
518164214,6358188,1,1
518164214,84240850,1,1
518164214,865412,1,1
518319075,75425073,1,1
51905353,5349565,1,1
51905353,581145740,1,1
51905353,60246359,2,1
51905353,606433492,1,1
51905353,607441698,1,1
51905353,79317191,1,1
51905353,9342529,1,1
51905353,99919302,7,1
520058706,660776503,1,1
520096046,528806629,12,1
520096046,533543004,1,1
520096046,563014005,1,1
520096046,564181035,2,1
520096046,565730722,2,1
520096046,65600975,1,1
520096046,673596675,1,1
520314886,84458512,1,1
520709428,99919302,34,1
52071471,6838921,5,1
52300938,927442,1,1
523043277,546206616,1,1
523043277,60246359,1,1
523070419,6452529,1,1
523199201,574694308,3,1
52420005,619008516,1,1
524496914,60246359,2,1
52507351,682834027,1,1
52507351,84038847,1,1
525087484,80087836,3,1
52509220,6650539,4,1
52607837,7437073,1,1
526080122,6838921,5,1
526908111,60246359,1,1
527061453,54005538,2,1
527522464,7437073,1,1
527734576,60246359,2,1
52804750,60246359,1,1
52855516,5349565,1,1
52855516,60377070,3,1
52855516,606433492,1,1
52855516,613723,1,1
52855516,6452529,2,1
52855516,6650539,2,1
52855516,84240850,5,1
52855516,95614931,2,1
528683893,661663226,1,1
528766495,531326684,1,1
528766495,596860245,2,1
528766495,610621674,2,1
528766495,656451949,1,1
528766495,664610555,1,1
528766495,682003431,1,1
528766495,6934395,1,1
528766495,81810486,2,1
529112195,661663226,1,1
530655405,607441698,1,1
530730261,6838921,16,1
530821975,60246359,3,1
53174933,60246359,4,1
532337965,6838921,1,1
53238813,927442,6,1
53279870,7437073,2,1
532842713,95614931,4,1
532844203,95614931,9,1
53330030,9342529,1,1
53418103,606433492,1,1
534354967,660776503,2,1
5349565,54158968,6,1
5349565,551076626,1,1
5349565,5573275,1,1
5349565,558476533,1,1
5349565,559669561,5,1
5349565,5695907,1,1
5349565,588982731,3,1
5349565,623167149,2,1
5349565,623574682,1,1
5349565,63809205,2,1
5349565,647018139,1,1
5349565,651291604,1,1
5349565,664452562,4,1
5349565,670792832,1,1
5349565,684697496,2,1
5349565,697934018,1,1
5349565,715751176,3,1
5349565,743888972,2,1
5349565,76474200,5,1
5349565,89943162,2,1
5349565,9342529,5,1
53527070,5844474,1,1
536597221,94593596,1,1
536650342,60246359,1,1
537800,60377070,354,1
537800,6358188,13,1
537800,77385607,64,1
538166046,80087836,1,1
5383731,60246359,2,1
538480445,60246359,30,1
538654002,6838921,2,1
539453813,60246359,3,1
539846712,60246359,3,1
54005538,602329911,1,1
54005538,60246359,1,1
54005538,619008516,1,1
54005538,911980,1,1
54005538,937976,1,1
541281404,911980,1,1
541433150,581145740,111,1
54168759,722854801,1,1
542103239,79317191,2,1
542714,55072677,1,1
542714,60075331,5,1
542714,601058002,1,1
542714,603580711,1,1
542714,609977280,1,1
542714,62112810,9,1
542714,62124667,1,1
542714,6438280,4,1
542714,666163354,1,1
542714,676646151,1,1
542714,715965633,1,1
542714,737030210,10,1
542714,8926444,4,1
542714,90299507,1,1
542714,904641,2,1
542714,9433979,1,1
542714,961487,1,1
542714,96431386,1,1
54280778,60246359,1,1
542858730,546206616,1,1
543276238,563169255,1,1
543276238,564722430,1,1
543276238,570104815,1,1
543276238,584729999,1,1
543276238,584946477,1,1
543276238,586220513,11,1
543276238,598100760,1,1
543276238,604144324,1,1
543276238,607721976,1,1
543276238,609056915,1,1
543276238,613781236,1,1
543276238,652802536,1,1
543276238,665687435,1,1
543276238,67904342,1,1
543276238,693214374,2,1
543276238,695372858,1,1
54412018,6650539,2,1
54445829,660776503,1,1
544719261,86868560,23,1
544996776,6838921,1,1
54503347,61153677,1,1
546206616,552661142,20,1
546206616,571390155,7,1
546206616,598342280,9,1
546206616,601161044,5,1
546206616,60246359,2,1
546206616,602665730,523,1
546206616,617868717,1,1
546206616,618613272,3,1
546206616,621434160,4,1
546206616,627066574,1,1
546206616,62725884,1,1
546206616,627480054,2,1
546206616,627996184,3,1
546206616,633656569,1,1
546206616,635112170,1,1
546206616,635240594,3,1
546206616,642880013,1,1
546206616,643327645,4,1
546206616,644693223,1,1
546206616,648017819,1,1
546206616,648351990,2,1
546206616,650654562,3,1
546206616,650805128,2,1
546206616,651278448,2,1
546206616,651392599,1,1
546206616,65600975,2,1
546206616,656099147,4,1
546206616,658303145,1,1
546206616,659957668,1,1
546206616,660205230,8,1
546206616,666590450,11,1
546206616,671795684,1,1
546206616,671811685,1,1
546206616,672491464,1,1
546206616,672756585,2,1
546206616,674149041,1,1
546206616,676208116,8,1
546206616,676410846,10,1
546206616,678540761,2,1
546206616,679730958,2,1
546206616,68465360,1,1
546206616,685163084,2,1
546206616,696400903,1,1
546206616,704543233,7,1
546206616,7053637,8,1
546206616,707422832,1,1
546206616,715255303,2,1
546206616,728703084,1,1
546206616,80945428,1,1
546206616,81227005,1,1
546206616,90194616,1,1
546206616,96431386,13,1
547948072,7437073,1,1
547991185,6838921,2,1
548823065,6838921,9,1
549230701,639434928,1,1
55072677,95817032,1,1
551374215,551375812,2,1
551374215,560789243,1,1
551374215,60246359,1,1
551374215,619008516,3,1
551374215,638739649,1,1
551374215,684061670,2,1
551374215,687171752,2,1
551374215,75821432,1,1
55185530,60246359,1,1
55185530,95614931,1,1
55205848,60246359,1,1
552661142,9342529,4,1
552661142,99919302,1,1
55330340,75425073,1,1
55401642,714074,25,1
554034901,60246359,1,1
554411496,60246359,6,1
555039849,86868560,1,1
555777595,79317191,1,1
55643245,90541149,2,1
5569059,714074,1,1
55760054,6838921,3,1
558211706,660776503,1,1
560114031,6838921,1,1
560182652,6934395,1,1
560495,639434928,7,1
560704231,607441698,1,1
56128733,596892,1,1
56128733,7563814,1,1
56128733,7634677,1,1
56128733,8843683,2,1
561964390,606433492,5,1
56248127,95614931,1,1
564623768,660776503,1,1
5663857,6358188,2,1
56729247,6358188,26,1
56729247,7437073,1,1
56760633,75425073,1,1
5682770,660776503,1,1
568807303,95817032,1,1
56894212,6650539,1,1
56894212,9342529,1,1
569041,60246359,2,1
569041,86868560,6,1
569041,911980,46,1
569050726,60246359,1,1
569267,911980,1,1
5695907,60377070,19,1
5695907,6358188,5,1
5695907,77385607,38,1
5695907,8039659,1,1
5695907,99919302,1,1
569649085,6838921,11,1
571342238,94593596,4,1
57160728,60246359,1,1
57198920,911980,2,1
572094413,6838921,1,1
57230414,60246359,3,1
572795380,60246359,1,1
572972102,60246359,1,1
573483804,661663226,1,1
573483804,75425073,1,1
57401138,619008516,1,1
57401138,95638093,1,1
574425709,99919302,1,1
574588439,595672011,3,1
574588439,60246359,4,2
574588439,616230792,5,1
574588439,619008516,1,1
574588439,722956234,1,1
574588439,97556265,2,1
574694308,5880554,1,1
574694308,667847062,1,1
574694308,85327864,2,1
574877,6358188,2,1
574877651,6934395,1,1
5761553,68312233,9,1
576431865,79317191,2,1
578021174,581145740,11,1
578085423,95614931,1,1
57893688,60246359,1,1
579853319,6838921,2,1
580105330,60246359,3,1
580405044,60246359,1,1
580788054,679889516,1,1
581145740,585106802,18,1
581145740,60246359,36,2
581145740,605618915,3,1
581145740,62117812,1,1
581145740,644900953,2,1
581145740,647557800,6,1
581145740,653993822,5,1
58132544,84458512,1,1
58146669,6934395,1,1
58184885,6838921,9,1
581861282,60246359,2,1
582706245,60246359,1,1
583136009,60246359,1,1
583169838,661663226,1,1
5839692,6358188,1,1
584359113,60246359,3,1
5844474,619008516,1,1
584503581,660776503,1,1
585727736,60246359,1,1
586021521,60246359,1,1
586424450,60246359,1,1
586448435,75425073,3,1
586818209,7437073,1,1
5870069,60246359,18,1
5870069,678214856,2,1
5870069,99919302,3,1
58707550,9342529,1,1
587564108,6838921,1,1
587871835,60246359,1,1
589211245,6838921,1,1
590029543,7437073,1,1
5909706,95614931,1,1
592066633,60246359,1,1
59239347,94593596,1,1
592872331,911980,1,1
592906091,75425073,1,1
593279745,60246359,5,1
593346082,60246359,1,1
594052621,6838921,1,1
594097958,95614931,1,1
595136650,94593596,1,1
595499428,84240850,1,1
5958453,60246359,1,1
596047527,644742603,1,1
597137891,60246359,2,1
59771425,86868560,1,1
598116138,84240850,6,1
598321569,95817032,1,1
598342280,607441698,2,1
599547518,79317191,1,1
599604319,714074,1,1
599890488,6838921,3,1
600034692,79901405,1,1
600271677,679889516,2,1
6007295,95614931,2,1
60106395,660776503,1,1
601458426,60246359,1,1
601708897,60246359,1,1
601871355,60246359,12,1
60246359,60489644,3,1
60246359,605020435,3,1
60246359,605938979,1,1
60246359,606302895,2,1
60246359,606433492,26,2
60246359,613772664,1,1
60246359,6148317,1,1
60246359,615125383,2,1
60246359,617470568,1,1
60246359,617816604,3,1
60246359,619008516,1,1
60246359,622205108,3,1
60246359,624131986,1,1
60246359,624308170,1,1
60246359,628225923,3,1
60246359,628739599,1,1
60246359,631548305,2,1
60246359,6333751,1,1
60246359,63421322,25,1
60246359,6358188,1,1
60246359,636843026,7,1
60246359,637225484,1,1
60246359,6376337,4,1
60246359,637814534,1,1
60246359,637976663,1,1
60246359,639046841,1,1
60246359,639411042,1,1
60246359,639988823,1,1
60246359,643013042,1,1
60246359,644947217,1,1
60246359,64699530,1,1
60246359,647824125,1,1
60246359,65214191,1,1
60246359,657093481,1,1
60246359,666811174,1,1
60246359,6670942,2,1
60246359,670479236,2,1
60246359,671805105,3,1
60246359,67354721,1,1
60246359,676097068,3,1
60246359,678214856,105,2
60246359,680991804,2,1
60246359,682705890,1,1
60246359,684104164,1,1
60246359,687977547,1,1
60246359,688201329,1,1
60246359,68938580,1,1
60246359,690359264,1,1
60246359,691638668,1,1
60246359,691974445,1,1
60246359,6934395,3,1
60246359,707184445,1,1
60246359,724712,1,1
60246359,72667908,1,1
60246359,734972901,1,1
60246359,737450129,1,1
60246359,75234804,1,1
60246359,75821432,22,1
60246359,7587038,1,1
60246359,7634677,3,1
60246359,7691631,3,1
60246359,78678862,1,1
60246359,78870047,1,1
60246359,80624075,1,1
60246359,84424258,1,1
60246359,84972208,2,1
60246359,85320730,3,1
60246359,87554659,2,1
60246359,8882852,1,1
60246359,90137956,2,1
60246359,908607,1,1
60246359,90912724,6,1
60246359,9120526,1,1
60246359,9155431,1,1
60246359,927442,1,1
60246359,9377198,1,1
60246359,95995403,1,1
60246359,98877895,3,1
60246359,99373936,1,1
60246359,99919302,1,1
60377070,630720219,1,1
60377070,63625434,1,1
60377070,662296099,2,1
60377070,713957550,1,1
60377070,722010879,1,1
60377070,722908919,1,1
60377070,72889410,1,1
60377070,730657398,2,1
60377070,730751175,2,1
60377070,73948366,4,1
60377070,84088596,1,1
60377070,92969352,1,1
60377070,94325158,3,1
60377070,99940552,25,1
604431792,6358188,3,1
605136117,6358188,1,1
605161457,86868560,9,1
605419213,95614931,2,1
605743565,679889516,1,1
605938979,99919302,1,1
606125384,6296790,11,1
606125384,639632172,1,1
606433492,619008516,1,1
606433492,628739599,6,1
606433492,637123040,3,1
606433492,639046841,2,1
606433492,661722274,1,1
606433492,670144921,1,1
606433492,676960961,1,1
606433492,686294266,3,1
606433492,690165495,1,1
606433492,724712,1,1
606433492,729539784,1,1
606433492,75821432,1,1
606433492,81598961,1,1
606433492,858127,1,1
606433492,86639356,1,1
606453630,7437073,5,1
606621582,94593596,1,1
