metric,rank,value,cdf,ccdf
directed_cross_project_edge_weight,5478,2,0.5709223553934341,0.42918186555497656
directed_cross_project_edge_weight,5479,2,0.5710265763418447,0.42907764460656594
directed_cross_project_edge_weight,5480,2,0.5711307972902553,0.4289734236581553
directed_cross_project_edge_weight,5481,2,0.571235018238666,0.42886920270974466
directed_cross_project_edge_weight,5482,2,0.5713392391870766,0.42876498176133404
directed_cross_project_edge_weight,5483,2,0.5714434601354872,0.4286607608129234
directed_cross_project_edge_weight,5484,2,0.5715476810838979,0.42855653986451275
directed_cross_project_edge_weight,5485,2,0.5716519020323085,0.42845231891610214
directed_cross_project_edge_weight,5486,2,0.5717561229807191,0.4283480979676915
directed_cross_project_edge_weight,5487,2,0.5718603439291298,0.42824387701928085
directed_cross_project_edge_weight,5488,2,0.5719645648775404,0.42813965607087023
directed_cross_project_edge_weight,5489,2,0.572068785825951,0.4280354351224596
directed_cross_project_edge_weight,5490,2,0.5721730067743617,0.427931214174049
directed_cross_project_edge_weight,5491,2,0.5722772277227722,0.42782699322563833
directed_cross_project_edge_weight,5492,2,0.5723814486711829,0.4277227722772277
directed_cross_project_edge_weight,5493,2,0.5724856696195936,0.4276185513288171
directed_cross_project_edge_weight,5494,2,0.5725898905680041,0.4275143303804065
directed_cross_project_edge_weight,5495,2,0.5726941115164148,0.4274101094319958
directed_cross_project_edge_weight,5496,2,0.5727983324648255,0.4273058884835852
directed_cross_project_edge_weight,5497,2,0.572902553413236,0.4272016675351746
directed_cross_project_edge_weight,5498,2,0.5730067743616467,0.42709744658676396
directed_cross_project_edge_weight,5499,2,0.5731109953100573,0.4269932256383533
directed_cross_project_edge_weight,5500,2,0.5732152162584679,0.4268890046899427
directed_cross_project_edge_weight,5501,2,0.5733194372068786,0.42678478374153206
directed_cross_project_edge_weight,5502,2,0.5734236581552892,0.42668056279312144
directed_cross_project_edge_weight,5503,2,0.5735278791036998,0.42657634184471077
directed_cross_project_edge_weight,5504,2,0.5736321000521105,0.42647212089630016
directed_cross_project_edge_weight,5505,2,0.5737363210005211,0.42636789994788954
directed_cross_project_edge_weight,5506,2,0.5738405419489317,0.42626367899947887
directed_cross_project_edge_weight,5507,2,0.5739447628973424,0.42615945805106825
directed_cross_project_edge_weight,5508,2,0.574048983845753,0.42605523710265764
directed_cross_project_edge_weight,5509,2,0.5741532047941637,0.425951016154247
directed_cross_project_edge_weight,5510,2,0.5742574257425742,0.42584679520583635
directed_cross_project_edge_weight,5511,2,0.5743616466909849,0.42574257425742573
directed_cross_project_edge_weight,5512,2,0.5744658676393956,0.4256383533090151
directed_cross_project_edge_weight,5513,2,0.5745700885878061,0.4255341323606045
directed_cross_project_edge_weight,5514,2,0.5746743095362168,0.42542991141219383
directed_cross_project_edge_weight,5515,2,0.5747785304846275,0.4253256904637832
directed_cross_project_edge_weight,5516,2,0.574882751433038,0.4252214695153726
directed_cross_project_edge_weight,5517,2,0.5749869723814487,0.425117248566962
directed_cross_project_edge_weight,5518,2,0.5750911933298593,0.4250130276185513
directed_cross_project_edge_weight,5519,2,0.5751954142782699,0.4249088066701407
directed_cross_project_edge_weight,5520,2,0.5752996352266806,0.4248045857217301
directed_cross_project_edge_weight,5521,2,0.5754038561750912,0.42470036477331946
directed_cross_project_edge_weight,5522,2,0.5755080771235018,0.4245961438249088
directed_cross_project_edge_weight,5523,2,0.5756122980719125,0.4244919228764982
directed_cross_project_edge_weight,5524,2,0.5757165190203231,0.42438770192808756
directed_cross_project_edge_weight,5525,2,0.5758207399687337,0.42428348097967694
directed_cross_project_edge_weight,5526,2,0.5759249609171443,0.42417926003126627
directed_cross_project_edge_weight,5527,2,0.576029181865555,0.42407503908285565
directed_cross_project_edge_weight,5528,2,0.5761334028139656,0.42397081813444504
directed_cross_project_edge_weight,5529,2,0.5762376237623762,0.42386659718603437
directed_cross_project_edge_weight,5530,2,0.5763418447107869,0.42376237623762375
directed_cross_project_edge_weight,5531,2,0.5764460656591975,0.42365815528921313
directed_cross_project_edge_weight,5532,2,0.5765502866076081,0.4235539343408025
directed_cross_project_edge_weight,5533,2,0.5766545075560188,0.42344971339239185
directed_cross_project_edge_weight,5534,2,0.5767587285044294,0.42334549244398123
directed_cross_project_edge_weight,5535,2,0.57686294945284,0.4232412714955706
directed_cross_project_edge_weight,5536,2,0.5769671704012507,0.42313705054716
directed_cross_project_edge_weight,5537,2,0.5770713913496612,0.4230328295987493
directed_cross_project_edge_weight,5538,2,0.5771756122980719,0.4229286086503387
directed_cross_project_edge_weight,5539,2,0.5772798332464826,0.4228243877019281
directed_cross_project_edge_weight,5540,2,0.5773840541948931,0.4227201667535175
directed_cross_project_edge_weight,5541,2,0.5774882751433038,0.4226159458051068
directed_cross_project_edge_weight,5542,2,0.5775924960917145,0.4225117248566962
directed_cross_project_edge_weight,5543,2,0.577696717040125,0.4224075039082856
directed_cross_project_edge_weight,5544,2,0.5778009379885357,0.42230328295987496
directed_cross_project_edge_weight,5545,2,0.5779051589369463,0.4221990620114643
directed_cross_project_edge_weight,5546,2,0.5780093798853569,0.42209484106305367
directed_cross_project_edge_weight,5547,2,0.5781136008337676,0.42199062011464306
directed_cross_project_edge_weight,5548,2,0.5782178217821782,0.42188639916623244
directed_cross_project_edge_weight,5549,2,0.5783220427305888,0.42178217821782177
directed_cross_project_edge_weight,5550,2,0.5784262636789995,0.42167795726941115
directed_cross_project_edge_weight,5551,2,0.5785304846274101,0.42157373632100054
directed_cross_project_edge_weight,5552,2,0.5786347055758208,0.42146951537258986
directed_cross_project_edge_weight,5553,2,0.5787389265242314,0.42136529442417925
directed_cross_project_edge_weight,5554,2,0.578843147472642,0.42126107347576863
directed_cross_project_edge_weight,5555,2,0.5789473684210527,0.421156852527358
directed_cross_project_edge_weight,5556,2,0.5790515893694632,0.42105263157894735
directed_cross_project_edge_weight,5557,2,0.5791558103178739,0.42094841063053673
directed_cross_project_edge_weight,5558,2,0.5792600312662846,0.4208441896821261
directed_cross_project_edge_weight,5559,2,0.5793642522146951,0.4207399687337155
directed_cross_project_edge_weight,5560,2,0.5794684731631058,0.4206357477853048
directed_cross_project_edge_weight,5561,2,0.5795726941115165,0.4205315268368942
directed_cross_project_edge_weight,5562,2,0.579676915059927,0.4204273058884836
directed_cross_project_edge_weight,5563,2,0.5797811360083377,0.420323084940073
directed_cross_project_edge_weight,5564,2,0.5798853569567483,0.4202188639916623
directed_cross_project_edge_weight,5565,2,0.5799895779051589,0.4201146430432517
directed_cross_project_edge_weight,5566,2,0.5800937988535696,0.4200104220948411
directed_cross_project_edge_weight,5567,2,0.5801980198019802,0.41990620114643046
directed_cross_project_edge_weight,5568,2,0.5803022407503908,0.4198019801980198
directed_cross_project_edge_weight,5569,2,0.5804064616988015,0.41969775924960917
directed_cross_project_edge_weight,5570,2,0.5805106826472121,0.41959353830119855
directed_cross_project_edge_weight,5571,2,0.5806149035956227,0.4194893173527879
directed_cross_project_edge_weight,5572,2,0.5807191245440334,0.41938509640437727
directed_cross_project_edge_weight,5573,2,0.580823345492444,0.41928087545596665
directed_cross_project_edge_weight,5574,2,0.5809275664408546,0.41917665450755603
directed_cross_project_edge_weight,5575,2,0.5810317873892652,0.41907243355914536
directed_cross_project_edge_weight,5576,2,0.5811360083376759,0.41896821261073475
directed_cross_project_edge_weight,5577,2,0.5812402292860865,0.41886399166232413
directed_cross_project_edge_weight,5578,2,0.5813444502344971,0.4187597707139135
directed_cross_project_edge_weight,5579,2,0.5814486711829078,0.41865554976550284
directed_cross_project_edge_weight,5580,2,0.5815528921313184,0.4185513288170922
directed_cross_project_edge_weight,5581,2,0.581657113079729,0.4184471078686816
directed_cross_project_edge_weight,5582,2,0.5817613340281397,0.418342886920271
directed_cross_project_edge_weight,5583,2,0.5818655549765502,0.4182386659718603
directed_cross_project_edge_weight,5584,2,0.5819697759249609,0.4181344450234497
directed_cross_project_edge_weight,5585,2,0.5820739968733716,0.4180302240750391
directed_cross_project_edge_weight,5586,2,0.5821782178217821,0.4179260031266285
directed_cross_project_edge_weight,5587,2,0.5822824387701928,0.4178217821782178
directed_cross_project_edge_weight,5588,2,0.5823866597186035,0.4177175612298072
directed_cross_project_edge_weight,5589,2,0.582490880667014,0.4176133402813966
directed_cross_project_edge_weight,5590,2,0.5825951016154247,0.41750911933298596
directed_cross_project_edge_weight,5591,2,0.5826993225638353,0.4174048983845753
directed_cross_project_edge_weight,5592,2,0.582803543512246,0.41730067743616467
directed_cross_project_edge_weight,5593,2,0.5829077644606566,0.41719645648775405
directed_cross_project_edge_weight,5594,2,0.5830119854090672,0.4170922355393434
directed_cross_project_edge_weight,5595,2,0.5831162063574779,0.41698801459093277
directed_cross_project_edge_weight,5596,2,0.5832204273058885,0.41688379364252215
directed_cross_project_edge_weight,5597,2,0.5833246482542991,0.41677957269411153
directed_cross_project_edge_weight,5598,2,0.5834288692027098,0.41667535174570086
directed_cross_project_edge_weight,5599,2,0.5835330901511204,0.41657113079729025
directed_cross_project_edge_weight,5600,2,0.583637311099531,0.41646690984887963
directed_cross_project_edge_weight,5601,2,0.5837415320479417,0.416362688900469
directed_cross_project_edge_weight,5602,2,0.5838457529963522,0.41625846795205834
directed_cross_project_edge_weight,5603,2,0.5839499739447629,0.4161542470036477
directed_cross_project_edge_weight,5604,2,0.5840541948931736,0.4160500260552371
directed_cross_project_edge_weight,5605,2,0.5841584158415841,0.4159458051068265
directed_cross_project_edge_weight,5606,2,0.5842626367899948,0.4158415841584158
directed_cross_project_edge_weight,5607,2,0.5843668577384055,0.4157373632100052
directed_cross_project_edge_weight,5608,2,0.584471078686816,0.4156331422615946
directed_cross_project_edge_weight,5609,2,0.5845752996352267,0.415528921313184
directed_cross_project_edge_weight,5610,2,0.5846795205836373,0.4154247003647733
directed_cross_project_edge_weight,5611,2,0.5847837415320479,0.4153204794163627
directed_cross_project_edge_weight,5612,2,0.5848879624804586,0.41521625846795207
directed_cross_project_edge_weight,5613,2,0.5849921834288692,0.41511203751954145
directed_cross_project_edge_weight,5614,2,0.5850964043772798,0.4150078165711308
directed_cross_project_edge_weight,5615,2,0.5852006253256905,0.41490359562272017
directed_cross_project_edge_weight,5616,2,0.5853048462741011,0.41479937467430955
directed_cross_project_edge_weight,5617,2,0.5854090672225117,0.4146951537258989
directed_cross_project_edge_weight,5618,2,0.5855132881709224,0.41459093277748826
directed_cross_project_edge_weight,5619,2,0.585617509119333,0.41448671182907765
directed_cross_project_edge_weight,5620,2,0.5857217300677436,0.41438249088066703
directed_cross_project_edge_weight,5621,2,0.5858259510161542,0.41427826993225636
directed_cross_project_edge_weight,5622,2,0.5859301719645649,0.41417404898384574
directed_cross_project_edge_weight,5623,2,0.5860343929129755,0.41406982803543513
directed_cross_project_edge_weight,5624,2,0.5861386138613861,0.4139656070870245
directed_cross_project_edge_weight,5625,2,0.5862428348097968,0.41386138613861384
directed_cross_project_edge_weight,5626,2,0.5863470557582074,0.4137571651902032
directed_cross_project_edge_weight,5627,2,0.586451276706618,0.4136529442417926
directed_cross_project_edge_weight,5628,2,0.5865554976550287,0.413548723293382
directed_cross_project_edge_weight,5629,2,0.5866597186034392,0.4134445023449713
directed_cross_project_edge_weight,5630,2,0.5867639395518499,0.4133402813965607
directed_cross_project_edge_weight,5631,2,0.5868681605002606,0.4132360604481501
directed_cross_project_edge_weight,5632,2,0.5869723814486711,0.4131318394997395
directed_cross_project_edge_weight,5633,2,0.5870766023970818,0.4130276185513288
directed_cross_project_edge_weight,5634,2,0.5871808233454925,0.4129233976029182
directed_cross_project_edge_weight,5635,2,0.587285044293903,0.41281917665450757
directed_cross_project_edge_weight,5636,2,0.5873892652423137,0.41271495570609695
directed_cross_project_edge_weight,5637,2,0.5874934861907244,0.4126107347576863
directed_cross_project_edge_weight,5638,2,0.587597707139135,0.41250651380927567
directed_cross_project_edge_weight,5639,2,0.5877019280875456,0.41240229286086505
directed_cross_project_edge_weight,5640,2,0.5878061490359562,0.4122980719124544
directed_cross_project_edge_weight,5641,2,0.5879103699843669,0.41219385096404376
directed_cross_project_edge_weight,5642,2,0.5880145909327775,0.41208963001563315
directed_cross_project_edge_weight,5643,2,0.5881188118811881,0.41198540906722253
directed_cross_project_edge_weight,5644,2,0.5882230328295988,0.41188118811881186
directed_cross_project_edge_weight,5645,2,0.5883272537780094,0.41177696717040124
directed_cross_project_edge_weight,5646,2,0.58843147472642,0.4116727462219906
directed_cross_project_edge_weight,5647,2,0.5885356956748307,0.41156852527358
directed_cross_project_edge_weight,5648,2,0.5886399166232412,0.41146430432516934
directed_cross_project_edge_weight,5649,2,0.5887441375716519,0.4113600833767587
directed_cross_project_edge_weight,5650,2,0.5888483585200626,0.4112558624283481
directed_cross_project_edge_weight,5651,2,0.5889525794684731,0.4111516414799375
directed_cross_project_edge_weight,5652,2,0.5890568004168838,0.4110474205315268
directed_cross_project_edge_weight,5653,2,0.5891610213652945,0.4109431995831162
directed_cross_project_edge_weight,5654,2,0.589265242313705,0.4108389786347056
directed_cross_project_edge_weight,5655,2,0.5893694632621157,0.41073475768629497
directed_cross_project_edge_weight,5656,2,0.5894736842105263,0.4106305367378843
directed_cross_project_edge_weight,5657,2,0.5895779051589369,0.4105263157894737
directed_cross_project_edge_weight,5658,2,0.5896821261073476,0.41042209484106307
directed_cross_project_edge_weight,5659,2,0.5897863470557582,0.4103178738926524
directed_cross_project_edge_weight,5660,2,0.5898905680041688,0.4102136529442418
directed_cross_project_edge_weight,5661,2,0.5899947889525795,0.41010943199583116
directed_cross_project_edge_weight,5662,2,0.5900990099009901,0.41000521104742055
directed_cross_project_edge_weight,5663,2,0.5902032308494007,0.4099009900990099
directed_cross_project_edge_weight,5664,2,0.5903074517978114,0.40979676915059926
directed_cross_project_edge_weight,5665,2,0.590411672746222,0.40969254820218864
directed_cross_project_edge_weight,5666,2,0.5905158936946326,0.40958832725377803
directed_cross_project_edge_weight,5667,2,0.5906201146430432,0.40948410630536736
directed_cross_project_edge_weight,5668,2,0.5907243355914539,0.40937988535695674
directed_cross_project_edge_weight,5669,2,0.5908285565398645,0.4092756644085461
directed_cross_project_edge_weight,5670,2,0.5909327774882751,0.4091714434601355
directed_cross_project_edge_weight,5671,2,0.5910369984366858,0.40906722251172484
directed_cross_project_edge_weight,5672,2,0.5911412193850965,0.4089630015633142
directed_cross_project_edge_weight,5673,2,0.591245440333507,0.4088587806149036
directed_cross_project_edge_weight,5674,2,0.5913496612819177,0.408754559666493
directed_cross_project_edge_weight,5675,2,0.5914538822303282,0.4086503387180823
directed_cross_project_edge_weight,5676,2,0.5915581031787389,0.4085461177696717
directed_cross_project_edge_weight,5677,2,0.5916623241271496,0.4084418968212611
directed_cross_project_edge_weight,5678,2,0.5917665450755601,0.40833767587285047
directed_cross_project_edge_weight,5679,2,0.5918707660239708,0.4082334549244398
directed_cross_project_edge_weight,5680,2,0.5919749869723815,0.4081292339760292
directed_cross_project_edge_weight,5681,2,0.592079207920792,0.40802501302761857
directed_cross_project_edge_weight,5682,2,0.5921834288692027,0.4079207920792079
directed_cross_project_edge_weight,5683,2,0.5922876498176134,0.4078165711307973
directed_cross_project_edge_weight,5684,2,0.592391870766024,0.40771235018238666
directed_cross_project_edge_weight,5685,2,0.5924960917144346,0.40760812923397605
directed_cross_project_edge_weight,5686,2,0.5926003126628452,0.4075039082855654
directed_cross_project_edge_weight,5687,2,0.5927045336112559,0.40739968733715476
directed_cross_project_edge_weight,5688,2,0.5928087545596665,0.40729546638874414
directed_cross_project_edge_weight,5689,2,0.5929129755080771,0.4071912454403335
directed_cross_project_edge_weight,5690,2,0.5930171964564878,0.40708702449192286
directed_cross_project_edge_weight,5691,2,0.5931214174048984,0.40698280354351224
directed_cross_project_edge_weight,5692,2,0.593225638353309,0.4068785825951016
directed_cross_project_edge_weight,5693,2,0.5933298593017197,0.406774361646691
directed_cross_project_edge_weight,5694,2,0.5934340802501302,0.40667014069828034
directed_cross_project_edge_weight,5695,2,0.5935383011985409,0.4065659197498697
directed_cross_project_edge_weight,5696,2,0.5936425221469516,0.4064616988014591
directed_cross_project_edge_weight,5697,2,0.5937467430953621,0.4063574778530485
directed_cross_project_edge_weight,5698,2,0.5938509640437728,0.4062532569046378
directed_cross_project_edge_weight,5699,2,0.5939551849921835,0.4061490359562272
directed_cross_project_edge_weight,5700,2,0.594059405940594,0.4060448150078166
directed_cross_project_edge_weight,5701,2,0.5941636268890047,0.40594059405940597
directed_cross_project_edge_weight,5702,2,0.5942678478374154,0.4058363731109953
directed_cross_project_edge_weight,5703,2,0.5943720687858259,0.4057321521625847
directed_cross_project_edge_weight,5704,2,0.5944762897342366,0.40562793121417406
directed_cross_project_edge_weight,5705,2,0.5945805106826472,0.4055237102657634
directed_cross_project_edge_weight,5706,2,0.5946847316310578,0.4054194893173528
directed_cross_project_edge_weight,5707,2,0.5947889525794685,0.40531526836894216
directed_cross_project_edge_weight,5708,2,0.5948931735278791,0.40521104742053154
directed_cross_project_edge_weight,5709,2,0.5949973944762897,0.4051068264721209
directed_cross_project_edge_weight,5710,2,0.5951016154247004,0.40500260552371026
directed_cross_project_edge_weight,5711,2,0.595205836373111,0.40489838457529964
directed_cross_project_edge_weight,5712,2,0.5953100573215216,0.404794163626889
directed_cross_project_edge_weight,5713,2,0.5954142782699322,0.40468994267847835
directed_cross_project_edge_weight,5714,2,0.5955184992183429,0.40458572173006774
directed_cross_project_edge_weight,5715,2,0.5956227201667535,0.4044815007816571
directed_cross_project_edge_weight,5716,2,0.5957269411151641,0.4043772798332465
directed_cross_project_edge_weight,5717,2,0.5958311620635748,0.40427305888483583
directed_cross_project_edge_weight,5718,2,0.5959353830119855,0.4041688379364252
directed_cross_project_edge_weight,5719,2,0.596039603960396,0.4040646169880146
directed_cross_project_edge_weight,5720,2,0.5961438249088067,0.403960396039604
directed_cross_project_edge_weight,5721,2,0.5962480458572172,0.4038561750911933
directed_cross_project_edge_weight,5722,2,0.5963522668056279,0.4037519541427827
directed_cross_project_edge_weight,5723,2,0.5964564877540386,0.4036477331943721
directed_cross_project_edge_weight,5724,2,0.5965607087024491,0.4035435122459614
directed_cross_project_edge_weight,5725,2,0.5966649296508598,0.4034392912975508
directed_cross_project_edge_weight,5726,2,0.5967691505992705,0.4033350703491402
directed_cross_project_edge_weight,5727,2,0.596873371547681,0.40323084940072956
directed_cross_project_edge_weight,5728,2,0.5969775924960917,0.4031266284523189
directed_cross_project_edge_weight,5729,2,0.5970818134445024,0.4030224075039083
directed_cross_project_edge_weight,5730,2,0.597186034392913,0.40291818655549766
directed_cross_project_edge_weight,5731,2,0.5972902553413236,0.40281396560708704
directed_cross_project_edge_weight,5732,2,0.5973944762897342,0.40270974465867637
directed_cross_project_edge_weight,5733,2,0.5974986972381449,0.40260552371026576
directed_cross_project_edge_weight,5734,2,0.5976029181865555,0.40250130276185514
directed_cross_project_edge_weight,5735,2,0.5977071391349661,0.4023970818134445
directed_cross_project_edge_weight,5736,2,0.5978113600833768,0.40229286086503385
directed_cross_project_edge_weight,5737,2,0.5979155810317874,0.40218863991662324
directed_cross_project_edge_weight,5738,2,0.598019801980198,0.4020844189682126
directed_cross_project_edge_weight,5739,2,0.5981240229286087,0.401980198019802
directed_cross_project_edge_weight,5740,2,0.5982282438770192,0.40187597707139133
directed_cross_project_edge_weight,5741,2,0.5983324648254299,0.4017717561229807
directed_cross_project_edge_weight,5742,2,0.5984366857738406,0.4016675351745701
directed_cross_project_edge_weight,5743,2,0.5985409067222511,0.4015633142261595
directed_cross_project_edge_weight,5744,2,0.5986451276706618,0.4014590932777488
directed_cross_project_edge_weight,5745,2,0.5987493486190725,0.4013548723293382
directed_cross_project_edge_weight,5746,2,0.598853569567483,0.4012506513809276
directed_cross_project_edge_weight,5747,2,0.5989577905158937,0.4011464304325169
directed_cross_project_edge_weight,5748,2,0.5990620114643044,0.4010422094841063
directed_cross_project_edge_weight,5749,2,0.5991662324127149,0.4009379885356957
directed_cross_project_edge_weight,5750,2,0.5992704533611256,0.40083376758728506
directed_cross_project_edge_weight,5751,2,0.5993746743095362,0.4007295466388744
directed_cross_project_edge_weight,5752,2,0.5994788952579468,0.4006253256904638
directed_cross_project_edge_weight,5753,2,0.5995831162063575,0.40052110474205316
directed_cross_project_edge_weight,5754,2,0.5996873371547681,0.40041688379364254
directed_cross_project_edge_weight,5755,2,0.5997915581031787,0.40031266284523187
directed_cross_project_edge_weight,5756,2,0.5998957790515894,0.40020844189682125
directed_cross_project_edge_weight,5757,2,0.6,0.40010422094841064
directed_cross_project_edge_weight,5758,2,0.6001042209484106,0.4
directed_cross_project_edge_weight,5759,2,0.6002084418968212,0.39989577905158935
directed_cross_project_edge_weight,5760,2,0.6003126628452319,0.39979155810317873
directed_cross_project_edge_weight,5761,2,0.6004168837936426,0.3996873371547681
directed_cross_project_edge_weight,5762,2,0.6005211047420531,0.3995831162063575
directed_cross_project_edge_weight,5763,2,0.6006253256904638,0.39947889525794683
directed_cross_project_edge_weight,5764,2,0.6007295466388745,0.3993746743095362
directed_cross_project_edge_weight,5765,2,0.600833767587285,0.3992704533611256
directed_cross_project_edge_weight,5766,2,0.6009379885356957,0.399166232412715
directed_cross_project_edge_weight,5767,2,0.6010422094841064,0.3990620114643043
directed_cross_project_edge_weight,5768,2,0.6011464304325169,0.3989577905158937
directed_cross_project_edge_weight,5769,2,0.6012506513809276,0.3988535695674831
directed_cross_project_edge_weight,5770,2,0.6013548723293382,0.3987493486190724
directed_cross_project_edge_weight,5771,2,0.6014590932777488,0.3986451276706618
directed_cross_project_edge_weight,5772,2,0.6015633142261595,0.3985409067222512
directed_cross_project_edge_weight,5773,2,0.6016675351745701,0.39843668577384056
directed_cross_project_edge_weight,5774,2,0.6017717561229807,0.3983324648254299
directed_cross_project_edge_weight,5775,2,0.6018759770713914,0.3982282438770193
directed_cross_project_edge_weight,5776,2,0.601980198019802,0.39812402292860866
directed_cross_project_edge_weight,5777,2,0.6020844189682126,0.39801980198019804
directed_cross_project_edge_weight,5778,2,0.6021886399166232,0.39791558103178737
directed_cross_project_edge_weight,5779,2,0.6022928608650339,0.39781136008337675
directed_cross_project_edge_weight,5780,2,0.6023970818134445,0.39770713913496614
directed_cross_project_edge_weight,5781,2,0.6025013027618551,0.3976029181865555
directed_cross_project_edge_weight,5782,2,0.6026055237102658,0.39749869723814485
directed_cross_project_edge_weight,5783,2,0.6027097446586764,0.39739447628973423
directed_cross_project_edge_weight,5784,2,0.602813965607087,0.3972902553413236
directed_cross_project_edge_weight,5785,2,0.6029181865554977,0.397186034392913
directed_cross_project_edge_weight,5786,2,0.6030224075039082,0.39708181344450233
directed_cross_project_edge_weight,5787,2,0.6031266284523189,0.3969775924960917
directed_cross_project_edge_weight,5788,2,0.6032308494007296,0.3968733715476811
directed_cross_project_edge_weight,5789,2,0.6033350703491401,0.3967691505992704
directed_cross_project_edge_weight,5790,2,0.6034392912975508,0.3966649296508598
directed_cross_project_edge_weight,5791,2,0.6035435122459615,0.3965607087024492
directed_cross_project_edge_weight,5792,2,0.603647733194372,0.3964564877540386
directed_cross_project_edge_weight,5793,2,0.6037519541427827,0.3963522668056279
directed_cross_project_edge_weight,5794,2,0.6038561750911934,0.3962480458572173
directed_cross_project_edge_weight,5795,2,0.6039603960396039,0.3961438249088067
directed_cross_project_edge_weight,5796,2,0.6040646169880146,0.39603960396039606
directed_cross_project_edge_weight,5797,2,0.6041688379364252,0.3959353830119854
directed_cross_project_edge_weight,5798,2,0.6042730588848358,0.39583116206357477
directed_cross_project_edge_weight,5799,2,0.6043772798332465,0.39572694111516415
directed_cross_project_edge_weight,5800,2,0.6044815007816571,0.39562272016675354
directed_cross_project_edge_weight,5801,2,0.6045857217300677,0.39551849921834287
directed_cross_project_edge_weight,5802,2,0.6046899426784784,0.39541427826993225
directed_cross_project_edge_weight,5803,2,0.604794163626889,0.39531005732152164
directed_cross_project_edge_weight,5804,2,0.6048983845752997,0.395205836373111
directed_cross_project_edge_weight,5805,2,0.6050026055237102,0.39510161542470035
directed_cross_project_edge_weight,5806,2,0.6051068264721209,0.39499739447628973
directed_cross_project_edge_weight,5807,2,0.6052110474205316,0.3948931735278791
directed_cross_project_edge_weight,5808,2,0.6053152683689421,0.3947889525794685
directed_cross_project_edge_weight,5809,2,0.6054194893173528,0.39468473163105783
directed_cross_project_edge_weight,5810,2,0.6055237102657635,0.3945805106826472
directed_cross_project_edge_weight,5811,2,0.605627931214174,0.3944762897342366
directed_cross_project_edge_weight,5812,2,0.6057321521625847,0.3943720687858259
directed_cross_project_edge_weight,5813,2,0.6058363731109954,0.3942678478374153
directed_cross_project_edge_weight,5814,2,0.6059405940594059,0.3941636268890047
directed_cross_project_edge_weight,5815,2,0.6060448150078166,0.3940594059405941
directed_cross_project_edge_weight,5816,2,0.6061490359562272,0.3939551849921834
directed_cross_project_edge_weight,5817,2,0.6062532569046378,0.3938509640437728
directed_cross_project_edge_weight,5818,2,0.6063574778530485,0.3937467430953622
directed_cross_project_edge_weight,5819,2,0.6064616988014591,0.39364252214695156
directed_cross_project_edge_weight,5820,2,0.6065659197498697,0.3935383011985409
directed_cross_project_edge_weight,5821,2,0.6066701406982804,0.39343408025013027
directed_cross_project_edge_weight,5822,2,0.606774361646691,0.39332985930171965
directed_cross_project_edge_weight,5823,2,0.6068785825951016,0.39322563835330904
directed_cross_project_edge_weight,5824,2,0.6069828035435122,0.39312141740489837
directed_cross_project_edge_weight,5825,2,0.6070870244919229,0.39301719645648775
directed_cross_project_edge_weight,5826,2,0.6071912454403335,0.39291297550807713
directed_cross_project_edge_weight,5827,2,0.6072954663887441,0.3928087545596665
directed_cross_project_edge_weight,5828,2,0.6073996873371548,0.39270453361125585
directed_cross_project_edge_weight,5829,2,0.6075039082855654,0.39260031266284523
directed_cross_project_edge_weight,5830,2,0.607608129233976,0.3924960917144346
directed_cross_project_edge_weight,5831,2,0.6077123501823867,0.392391870766024
directed_cross_project_edge_weight,5832,2,0.6078165711307973,0.3922876498176133
directed_cross_project_edge_weight,5833,2,0.6079207920792079,0.3921834288692027
directed_cross_project_edge_weight,5834,2,0.6080250130276186,0.3920792079207921
directed_cross_project_edge_weight,5835,2,0.6081292339760291,0.3919749869723814
directed_cross_project_edge_weight,5836,2,0.6082334549244398,0.3918707660239708
directed_cross_project_edge_weight,5837,2,0.6083376758728505,0.3917665450755602
directed_cross_project_edge_weight,5838,2,0.608441896821261,0.3916623241271496
directed_cross_project_edge_weight,5839,2,0.6085461177696717,0.3915581031787389
directed_cross_project_edge_weight,5840,2,0.6086503387180824,0.3914538822303283
directed_cross_project_edge_weight,5841,2,0.608754559666493,0.39134966128191767
directed_cross_project_edge_weight,5842,2,0.6088587806149036,0.39124544033350706
directed_cross_project_edge_weight,5843,2,0.6089630015633142,0.3911412193850964
directed_cross_project_edge_weight,5844,2,0.6090672225117248,0.39103699843668577
directed_cross_project_edge_weight,5845,2,0.6091714434601355,0.39093277748827515
directed_cross_project_edge_weight,5846,2,0.6092756644085461,0.39082855653986454
directed_cross_project_edge_weight,5847,2,0.6093798853569568,0.39072433559145386
directed_cross_project_edge_weight,5848,2,0.6094841063053674,0.39062011464304325
directed_cross_project_edge_weight,5849,2,0.609588327253778,0.39051589369463263
directed_cross_project_edge_weight,5850,2,0.6096925482021887,0.390411672746222
directed_cross_project_edge_weight,5851,2,0.6097967691505992,0.39030745179781134
directed_cross_project_edge_weight,5852,2,0.6099009900990099,0.39020323084940073
directed_cross_project_edge_weight,5853,2,0.6100052110474206,0.3900990099009901
directed_cross_project_edge_weight,5854,2,0.6101094319958311,0.38999478895257944
directed_cross_project_edge_weight,5855,2,0.6102136529442418,0.3898905680041688
directed_cross_project_edge_weight,5856,2,0.6103178738926525,0.3897863470557582
directed_cross_project_edge_weight,5857,2,0.610422094841063,0.3896821261073476
