seed_left,seed_right,ari
20260752,20260761,0.8962689792925934
20260752,20260762,0.832483859677311
20260752,20260763,0.9909005516367752
20260752,20260764,0.720660520701493
20260752,20260765,0.777738214937119
20260752,20260766,0.8540338683908105
20260752,20260767,0.8241480438306179
20260752,20260768,0.8892131532339365
20260752,20260769,0.8381451049895542
20260752,20260770,0.8060880719883974
20260752,20260771,0.8292441419945499
20260752,20260772,0.866871459323845
20260752,20260773,0.8938875643251705
20260752,20260774,0.8372896826606674
20260752,20260775,0.8714533470621636
20260752,20260776,0.8617411913386837
20260752,20260777,0.8417294222558994
20260752,20260778,0.74817048927131
20260752,20260779,0.8236877398981958
20260752,20260780,0.8978087974333357
20260753,20260754,0.9541985599857066
20260753,20260755,0.9624875437472038
20260753,20260756,0.8109879201813908
20260753,20260757,0.9212123520967306
20260753,20260758,0.9077712974027384
20260753,20260759,0.9145741575940097
20260753,20260760,0.7799501214034027
20260753,20260761,0.9070458935436827
20260753,20260762,0.7702562669884566
20260753,20260763,0.8414441619021625
20260753,20260764,0.844638430873367
20260753,20260765,0.8869750353598799
20260753,20260766,0.8777829062160061
20260753,20260767,0.9127622919265133
20260753,20260768,0.7928344969960963
20260753,20260769,0.857779128225086
20260753,20260770,0.9208140981916685
20260753,20260771,0.9104197840130577
20260753,20260772,0.8730767371568992
20260753,20260773,0.9075207061595219
20260753,20260774,0.9151684359586634
20260753,20260775,0.8606447184593037
20260753,20260776,0.7605565015546394
20260753,20260777,0.9866291955236985
20260753,20260778,0.7596980899231213
20260753,20260779,0.966261025041984
20260753,20260780,0.8947294331635031
20260754,20260755,0.9649198529237439
20260754,20260756,0.800014079288867
20260754,20260757,0.908480649497886
20260754,20260758,0.9026254722173481
20260754,20260759,0.8992374340282557
20260754,20260760,0.7706678965564056
20260754,20260761,0.9033062993541563
20260754,20260762,0.7727020534388606
20260754,20260763,0.8264659397431361
20260754,20260764,0.8330165906360437
20260754,20260765,0.8804214774900598
20260754,20260766,0.8661947968145666
20260754,20260767,0.9307358357454167
20260754,20260768,0.7905751677007772
20260754,20260769,0.8706202628125064
20260754,20260770,0.9008122305671875
20260754,20260771,0.9023336037847026
20260754,20260772,0.8655135658733026
20260754,20260773,0.8993242198979693
20260754,20260774,0.9021297640217176
20260754,20260775,0.8438157265432672
20260754,20260776,0.750031337700372
20260754,20260777,0.9490071692077855
20260754,20260778,0.7525904621595446
20260754,20260779,0.960748115285597
20260754,20260780,0.8868951337288806
20260755,20260756,0.7999841205978007
20260755,20260757,0.904917996164831
20260755,20260758,0.8953395012639914
20260755,20260759,0.8944908466303534
20260755,20260760,0.7626215769279643
20260755,20260761,0.8987407226501235
20260755,20260762,0.7706447998353336
20260755,20260763,0.8227326573579982
20260755,20260764,0.8205230161166254
20260755,20260765,0.8808476539150737
20260755,20260766,0.8667904959842324
20260755,20260767,0.9340417044721241
20260755,20260768,0.7723727281835909
20260755,20260769,0.8714717730522625
20260755,20260770,0.8919424307740581
20260755,20260771,0.8959811547015294
20260755,20260772,0.859896488554118
20260755,20260773,0.8946420047734396
20260755,20260774,0.8945249580077079
20260755,20260775,0.8467369850593051
20260755,20260776,0.7418726366526442
20260755,20260777,0.9685455132992227
20260755,20260778,0.7487486351445338
20260755,20260779,0.988009758932702
20260755,20260780,0.8858944425619926
20260756,20260757,0.8197636654667881
20260756,20260758,0.781307579689787
20260756,20260759,0.8485835119942049
20260756,20260760,0.8738834093364022
20260756,20260761,0.8593837966337903
20260756,20260762,0.8087342606090997
20260756,20260763,0.9533359069489616
20260756,20260764,0.7121025953074418
20260756,20260765,0.77443744910261
20260756,20260766,0.8803670202933697
20260756,20260767,0.7934453000402644
20260756,20260768,0.8654124239915375
20260756,20260769,0.8702193224808643
20260756,20260770,0.8310162605464797
20260756,20260771,0.8492295157666289
20260756,20260772,0.8926342287189203
20260756,20260773,0.8614395947127641
20260756,20260774,0.8117554038336583
20260756,20260775,0.8909292888459875
20260756,20260776,0.8904730527475172
20260756,20260777,0.8111810604557198
20260756,20260778,0.7453302714253525
20260756,20260779,0.790703609836121
20260756,20260780,0.8613679486831661
20260757,20260758,0.8632353058984117
20260757,20260759,0.9185297319105379
20260757,20260760,0.785780422940222
20260757,20260761,0.8836715815726007
20260757,20260762,0.7798032345043266
20260757,20260763,0.8476706800591113
20260757,20260764,0.7968887282238142
20260757,20260765,0.8541804934479811
20260757,20260766,0.8412287605017202
20260757,20260767,0.9420814957315684
20260757,20260768,0.784807826998044
20260757,20260769,0.8305986233099637
20260757,20260770,0.939186833576179
20260757,20260771,0.9212361877570863
20260757,20260772,0.8683069701839751
20260757,20260773,0.8816196888052644
20260757,20260774,0.9633199603449147
20260757,20260775,0.8722602276184134
20260757,20260776,0.7606088752727753
20260757,20260777,0.9181522811721619
20260757,20260778,0.7422797896171573
20260757,20260779,0.8987218864274515
20260757,20260780,0.8902463401239062
20260758,20260759,0.8855514416106338
20260758,20260760,0.7421574088460761
20260758,20260761,0.8554865161440459
20260758,20260762,0.697997529924235
20260758,20260763,0.7778069197067483
20260758,20260764,0.8652815107672565
20260758,20260765,0.9658300499986173
20260758,20260766,0.8452662697879599
20260758,20260767,0.863366219725844
20260758,20260768,0.7219576048456479
20260758,20260769,0.8276612749564728
20260758,20260770,0.8793103826299022
20260758,20260771,0.8851966383322073
20260758,20260772,0.8453226236402173
20260758,20260773,0.8540980708025931
20260758,20260774,0.851207663604751
20260758,20260775,0.8213645310180879
20260758,20260776,0.7223332522853367
20260758,20260777,0.9135199071734859
20260758,20260778,0.7877845052108493
20260758,20260779,0.8901925638379826
20260758,20260780,0.8425621733035049
20260759,20260760,0.8340598076483796
20260759,20260761,0.8554696736341916
20260759,20260762,0.7562528020647287
20260759,20260763,0.8270650392810988
20260759,20260764,0.8223004893911086
20260759,20260765,0.870275710817517
20260759,20260766,0.8817711051784884
20260759,20260767,0.8914959713775915
20260759,20260768,0.7797202906347938
20260759,20260769,0.8576833954709376
20260759,20260770,0.9425454289730227
20260759,20260771,0.9883546625891064
20260759,20260772,0.8959485322168064
20260759,20260773,0.8533645181686772
20260759,20260774,0.9076574672756788
20260759,20260775,0.8986646363962351
20260759,20260776,0.7946954775092844
20260759,20260777,0.915795093117016
20260759,20260778,0.7392489014376152
20260759,20260779,0.8933127569215792
20260759,20260780,0.8659314170283636
20260760,20260761,0.7907672173101754
20260760,20260762,0.8973475132098131
20260760,20260763,0.8474818094636302
20260760,20260764,0.6828909242999328
20260760,20260765,0.7333498757257072
20260760,20260766,0.8044403238318051
20260760,20260767,0.759114328732066
20260760,20260768,0.9217519636936273
20260760,20260769,0.7981292955166281
20260760,20260770,0.8053182114375409
20260760,20260771,0.8339904767771302
20260760,20260772,0.8282975379078472
20260760,20260773,0.7913560652060702
20260760,20260774,0.7771480401359789
20260760,20260775,0.824324393292407
20260760,20260776,0.952097546909985
20260760,20260777,0.7715310947965234
20260760,20260778,0.6729294200136116
20260760,20260779,0.7553451141871735
20260760,20260780,0.8006419260760136
20260761,20260762,0.7816179621387624
20260761,20260763,0.8956849025475884
20260761,20260764,0.7842768564414874
20260761,20260765,0.8453605105330404
20260761,20260766,0.9502488454092471
20260761,20260767,0.8803252031199337
20260761,20260768,0.8333041726104857
20260761,20260769,0.9317868294914278
20260761,20260770,0.869389095707377
20260761,20260771,0.8609429373727275
20260761,20260772,0.9306137175216845
20260761,20260773,0.9903055164055469
20260761,20260774,0.8718133180388389
20260761,20260775,0.9109226296755061
20260761,20260776,0.8087276791143432
20260761,20260777,0.9125727363338431
20260761,20260778,0.8250674581392132
20260761,20260779,0.8915377256196051
20260761,20260780,0.9734675814397798
20260762,20260763,0.8387920418077836
20260762,20260764,0.6467945540667753
20260762,20260765,0.6939227839851659
20260762,20260766,0.7492740349299026
20260762,20260767,0.7781817760531153
20260762,20260768,0.9112663567841998
20260762,20260769,0.7529221823316258
20260762,20260770,0.7531489702375272
20260762,20260771,0.7490881320935197
20260762,20260772,0.7451572689141563
20260762,20260773,0.7820422171315512
20260762,20260774,0.7735395634161979
20260762,20260775,0.7476258288693062
20260762,20260776,0.8802035931299831
20260762,20260777,0.7645637251396306
20260762,20260778,0.6368348923774872
20260762,20260779,0.7676287441337063
20260762,20260780,0.7755978168415418
20260763,20260764,0.7259810819595698
20260763,20260765,0.7762392975839906
20260763,20260766,0.8554558749985729
20260763,20260767,0.8175551014453138
20260763,20260768,0.8913956042361427
20260763,20260769,0.8381371939512582
20260763,20260770,0.8122243304473019
20260763,20260771,0.8247496969482077
20260763,20260772,0.8604319013003475
20260763,20260773,0.8936491192101392
20260763,20260774,0.8350913085782796
20260763,20260775,0.8682327999504773
20260763,20260776,0.8606012195095922
20260763,20260777,0.8411791824600416
20260763,20260778,0.7430608706589926
20260763,20260779,0.823111202839028
20260763,20260780,0.8910431086785086
20260764,20260765,0.8454387285355468
20260764,20260766,0.7790911096091009
20260764,20260767,0.7950293706650916
20260764,20260768,0.6621101778284564
20260764,20260769,0.7603132454142578
20260764,20260770,0.8191780430024912
20260764,20260771,0.8191217240889138
20260764,20260772,0.7734231843853111
20260764,20260773,0.778838119195953
20260764,20260774,0.7910580502066812
20260764,20260775,0.7728098788539423
20260764,20260776,0.6704011674550701
20260764,20260777,0.8403832500120246
20260764,20260778,0.9118981883825503
20260764,20260779,0.8199551401099708
20260764,20260780,0.7704026954911639
20260765,20260766,0.8431958118414679
20260765,20260767,0.8540024083058303
20260765,20260768,0.7139625454177732
20260765,20260769,0.8240691427774743
20260765,20260770,0.8707896295427962
20260765,20260771,0.8704837398041232
20260765,20260772,0.8425855380755922
20260765,20260773,0.8421042501659971
20260765,20260774,0.8510179833470907
20260765,20260775,0.8203209068443305
20260765,20260776,0.7170484431630357
20260765,20260777,0.8876085786814981
20260765,20260778,0.7773149485583856
20260765,20260779,0.8751342869975273
20260765,20260780,0.8401051330771532
20260766,20260767,0.8450653956208923
20260766,20260768,0.8015626457969303
20260766,20260769,0.9589285086477867
20260766,20260770,0.8948195562689643
20260766,20260771,0.8801326441083962
20260766,20260772,0.9535443611115235
20260766,20260773,0.9435866756924091
20260766,20260774,0.8388925934957944
20260766,20260775,0.9257712694661587
20260766,20260776,0.8180385759057182
20260766,20260777,0.879084829828566
20260766,20260778,0.8131565241837504
20260766,20260779,0.8664986963195214
20260766,20260780,0.933208647578364
20260767,20260768,0.7625599458776159
20260767,20260769,0.8452846046960055
20260767,20260770,0.9279632130591969
20260767,20260771,0.8978748812530075
20260767,20260772,0.8782145113122647
20260767,20260773,0.8792937232774479
20260767,20260774,0.9499325322110106
20260767,20260775,0.8427663237447302
20260767,20260776,0.7335345594926759
20260767,20260777,0.9190065134032326
20260767,20260778,0.7403689681306613
20260767,20260779,0.9265186942549045
20260767,20260780,0.8903806378134153
20260768,20260769,0.7835438813002361
20260768,20260770,0.754570788501339
20260768,20260771,0.7731729419614036
20260768,20260772,0.8065298043892795
20260768,20260773,0.8354703098570093
20260768,20260774,0.7758655519700833
20260768,20260775,0.7966186815252176
20260768,20260776,0.9429317831560898
20260768,20260777,0.7898214911033651
20260768,20260778,0.6871641179723862
20260768,20260779,0.7732725663658729
20260768,20260780,0.8362514801085281
20260769,20260770,0.876108171660909
20260769,20260771,0.8629080999183464
20260769,20260772,0.9345299653917822
20260769,20260773,0.937922316481183
20260769,20260774,0.8266771202848743
20260769,20260775,0.9109669896682338
20260769,20260776,0.81067096706754
20260769,20260777,0.8548209297334739
20260769,20260778,0.8099336343786537
20260769,20260779,0.8621591339463361
20260769,20260780,0.9212909201785887
20260770,20260771,0.9412217738135916
20260770,20260772,0.9139443086476406
20260770,20260773,0.8705640976867136
20260770,20260774,0.932563041122052
20260770,20260775,0.8912143275499436
20260770,20260776,0.7736898081079272
20260770,20260777,0.914336835155453
20260770,20260778,0.7530209360099066
20260770,20260779,0.8951620946282273
20260770,20260780,0.878085517841819
20260771,20260772,0.9030593968509228
20260771,20260773,0.8572708478171811
20260771,20260774,0.9135745354721485
20260771,20260775,0.906343853671016
20260771,20260776,0.7946451611713289
20260771,20260777,0.9077511747114271
20260771,20260778,0.7444316385627849
20260771,20260779,0.8864203015978559
20260771,20260780,0.8681695005591628
20260772,20260773,0.9283908094290938
20260772,20260774,0.8717614884679723
20260772,20260775,0.9481720929310921
20260772,20260776,0.8313095334270065
20260772,20260777,0.8747705063732489
20260772,20260778,0.8123889975805196
20260772,20260779,0.85613248938659
20260772,20260780,0.9445028864650722
20260773,20260774,0.8691377307117871
20260773,20260775,0.9032930750968089
20260773,20260776,0.8105699675747757
20260773,20260777,0.9109337554168364
20260773,20260778,0.8304901846607222
20260773,20260779,0.8916943995651464
20260773,20260780,0.9800062822042995
20260774,20260775,0.8665892798770856
20260774,20260776,0.7491892356228925
20260774,20260777,0.9069406389667253
20260774,20260778,0.7361843250787005
20260774,20260779,0.8879180210077636
20260774,20260780,0.877849959099269
20260775,20260776,0.8465273452350228
20260775,20260777,0.8565810541153952
20260775,20260778,0.7993853809514604
20260775,20260779,0.8376725465893354
20260775,20260780,0.9103583018610778
20260776,20260777,0.7545122325532335
20260776,20260778,0.7016622135904571
20260776,20260779,0.7366322845527449
20260776,20260780,0.8068032970746176
20260777,20260778,0.7618700931779067
20260777,20260779,0.97260318920938
20260777,20260780,0.9008642499633663
20260778,20260779,0.7450571504543078
20260778,20260780,0.8277984606747456
20260779,20260780,0.8856364535294496
