node_u,node_v,weight,directed_edge_count
619008516,678214856,2,1
619008516,90541149,2,1
619905460,6838921,2,1
6207167,73235061,29,1
6207167,7437073,22,1
6207167,77385607,49,1
624131986,911980,2,1
624314543,84240850,3,1
6247705,6838921,14,1
6247705,94593596,9,1
625757751,99919302,2,1
62576980,911980,79,1
627735,95614931,2,1
628503457,628765609,2,1
632024581,86868560,2,1
635369573,9595928,5,1
635374751,697687991,2,1
6358188,681705041,6,1
6358188,685997609,4,1
6358188,6915445,3,1
6358188,691880760,5,1
6358188,696716530,2,1
6358188,704985219,5,1
6358188,715605,3,1
6358188,71939872,2,1
6358188,745749,4,1
6358188,80317682,2,1
6358188,832680,10,1
6358188,91837954,6,1
6358188,93290292,2,1
6358188,94911145,6,1
63809205,911980,3,1
638496924,7437073,2,1
639434928,75104123,7,1
639434928,90796663,13,1
640935346,7502247,2,1
642967703,6838921,2,1
644338428,95614931,2,1
644742603,668207668,2,1
645200728,6838921,2,1
6452529,81698600,3,1
650162930,87414843,2,1
652705781,79317191,13,1
654473883,6934395,4,1
654972120,79317191,2,1
65750241,75425073,2,1
660776503,70107786,7,1
662391505,99919302,6,1
664452562,99919302,9,1
66509131,6838921,33,1
666701506,95817032,2,1
66781547,6934395,3,1
66855798,75425073,26,1
668673665,84458512,6,1
66944590,6838921,3,1
673962654,75425073,2,1
674469838,79317191,4,1
675647299,6838921,2,1
6765281,77385607,36,1
67793333,6838921,3,1
6786166,9595928,2,1
67904342,68838259,2,1
679662,6838921,20,1
679889516,686029152,2,1
6818061,77385607,7,1
682081244,791522,4,1
68312233,86868560,38,1
6838921,68964263,8,1
6838921,696936357,7,1
6838921,724187502,5,1
6838921,72474275,3,1
6838921,747698,3,1
6838921,7823926,65,1
6838921,78460122,4,1
6838921,80425943,12,1
6838921,815644,13,1
6838921,93561151,28,1
6838921,95098170,8,1
6838921,98315735,3,1
6838921,99454887,2,1
684046299,684514620,9,1
686003893,81411018,4,1
6934395,9465623,5,1
694703339,95614931,3,1
695088395,94593596,3,1
69857712,7437073,2,1
69940348,7437073,7,1
70346903,7437073,3,1
70365100,86868560,2,1
70676032,95614931,2,1
707243382,94593596,23,1
711582,791522,4,1
711993421,95817032,3,1
715605,84458512,3,1
719631656,94593596,7,1
72087685,75425073,162,1
722083284,77385607,2,1
722414979,95614931,2,1
72308037,79317191,3,1
724712,90541149,2,1
72889410,9342529,12,1
729075686,9342529,2,1
730636141,94593596,3,1
731181803,75425073,2,1
73235061,832680,18,1
7357595,7875914,2,1
7357595,81598961,2,1
738250,8335020,12,1
7437073,8249948,4,1
7437073,87859908,36,1
7437073,93163073,3,1
7437073,93290292,3,1
75425073,85531416,2,1
75425073,931039,27,1
75425073,94483360,12,1
75821432,90541149,3,1
75821432,911980,3,1
7634677,911980,2,1
7691631,94593596,2,1
77385607,832680,17,1
78687528,911980,2,1
78870047,911980,13,1
79188507,94593596,7,1
79901405,79907973,2,1
80087836,93163073,14,1
81598961,90541149,2,1
832680,9342529,8,1
83363132,927442,5,1
83502071,84240850,579,1
84240850,927442,39,1
8535507,911980,2,1
86329034,911980,2,1
86868560,91851641,39,1
86868560,91851655,3,1
89215652,91715647,2,1
91262163,91715647,10,1
91715647,997338,9,1
927442,9342529,2,1
927442,95817032,2,1
9342529,9384267,5,1
9342529,96965870,14,1
9525,95614931,3,1
95817032,96575195,2,1
